"","x","y","z"
"X824",0.91304347826087,0.695652173913043,0.463599319350432
"X3957",0.898550724637681,0.246376811594203,0.58695261699569
"X1886",0.202898550724638,0.289855072463768,0.718712813194511
"X1605",0.550724637681159,0.318840579710145,0.336782497379347
"X2948",0.623188405797101,0.811594202898551,0.4293959750627
"X2959",1,0.463768115942029,0.619662263943008
"X610",0.333333333333333,0.753623188405797,0.452751639828488
"X1442",0.478260869565217,0.347826086956522,0.298146157656025
"X2826",0.855072463768116,0.782608695652174,0.776489647184389
"X3087",0.115942028985507,0.318840579710145,0.44687485698171
"X2504",0.811594202898551,0.478260869565217,0.440119869873465
"X2470",0.101449275362319,0.91304347826087,0.46002506068051
"X2611",0.826086956521739,0.608695652173913,0.533449159699004
"X2724",0.91304347826087,0.391304347826087,0.327064505262449
"X4241",0.753623188405797,0.144927536231884,0.762310692313626
"X4054",0.652173913043478,0.318840579710145,0.791654445553397
"X545",0.63768115942029,0.333333333333333,0.583113882121164
"X3437",0.318840579710145,0.652173913043478,0.38349297527722
"X4382",0.260869565217391,0.739130434782609,0.491444643009644
"X1366",0.144927536231884,0.115942028985507,0.202869456142054
"X1114",0.115942028985507,0.855072463768116,0.452066479967466
"X75",0.898550724637681,0.579710144927536,0.63575494856239
"X630",0.36231884057971,0.608695652173913,0.492060441499864
"X456",0.768115942028985,0.956521739130435,0.564020780376003
"X1156",0.231884057971014,0.260869565217391,0.377802633743819
"X3857",0.608695652173913,0.101449275362319,0.275275815123804
"X2924",0.260869565217391,0.782608695652174,0.422024947368837
"X4436",0.536231884057971,0.985507246376812,0.472616409584773
"X2731",0.144927536231884,0.333333333333333,0.468283633234969
"X3682",0.855072463768116,0.420289855072464,0.530774230926106
"X1847",0.072463768115942,0.391304347826087,0.696263532449428
"X1818",0.347826086956522,0.91304347826087,0.62126594356665
"X829",0,0.449275362318841,0.523140399147466
"X2207",0.739130434782609,0.130434782608696,0.543905957715345
"X1258",0.608695652173913,0.36231884057971,0.507436011627852
"X1636",0.347826086956522,0.405797101449275,0.61724398701339
"X4327",0.884057971014493,0.159420289855072,0.569750535275421
"X983",1,0.681159420289855,0.625747598015614
"X2817",0.942028985507246,0.652173913043478,0.383277091993658
"X1010",0.63768115942029,0.869565217391304,0.513129892359024
"X1368",0.695652173913043,0.347826086956522,0.540163003921841
"X3821",0.710144927536232,0.608695652173913,0.720189923452935
"X841",0.0579710144927536,0.0144927536231884,0.397844003285887
"X2773",0.0144927536231884,0.536231884057971,0.524800307490514
"X2037",0.188405797101449,0.231884057971014,0.390152227824027
"X1300",0.927536231884058,0.101449275362319,0.708134300717141
"X233",0.246376811594203,0.579710144927536,0.663041892575257
"X503",0.159420289855072,0.63768115942029,0.439380763376344
"X1524",0.492753623188406,0.333333333333333,0.790834341656456
"X3884",0.869565217391304,0.159420289855072,0.380288178842867
"X824.1",0.91304347826087,0.695652173913043,0.472992407234996
"X3957.1",0.898550724637681,0.246376811594203,0.369470994326962
"X1886.1",0.202898550724638,0.289855072463768,0.643667830400127
"X1605.1",0.550724637681159,0.318840579710145,0.260433734567593
"X2948.1",0.623188405797101,0.811594202898551,0.39364427266671
"X2959.1",1,0.463768115942029,0.605477684682224
"X610.1",0.333333333333333,0.753623188405797,0.563035171052649
"X1442.1",0.478260869565217,0.347826086956522,0.293732721111029
"X2826.1",0.855072463768116,0.782608695652174,0.685873859514948
