"","x","y","z"
"X906",0.0579710144927536,0.521739130434783,1.04540071243292
"X3441",0.579710144927536,0.478260869565217,0.851834288487263
"X2809",0.608695652173913,0.0579710144927536,0.719826275575022
"X823",0.246376811594203,0.260869565217391,0.168700634366767
"X4622",0.652173913043478,0.434782608695652,-0.00161459650951596
"X4619",0.144927536231884,0.0579710144927536,0.110067267102966
"X633",0.971014492753623,0.376811594202899,0.139709420982939
"X4079",0.217391304347826,0.521739130434783,0.978807093533608
"X2290",0.101449275362319,0.927536231884058,0.284473693383522
"X2690",0.91304347826087,0.956521739130435,0.103431619651135
"X2703",0.304347826086957,0.217391304347826,0.126270510240806
"X1168",0.623188405797101,0.623188405797101,0.152076416381962
"X3718",0.521739130434783,0.434782608695652,0.257606671785378
"X884",1,0.608695652173913,0.211413856005089
"X1981",0.956521739130435,0.739130434782609,1.02756426720618
"X4170",0.869565217391304,0.869565217391304,0.0377367709015135
"X4769",0.231884057971014,0.840579710144927,0.249042494343664
"X1103",0.391304347826087,0.115942028985507,0.136476605534018
"X2172",0.956521739130435,0.507246376811594,0.930166020203338
"X366",0.782608695652174,0.202898550724638,0.875480779610023
"X3231",0.91304347826087,0.536231884057971,0.25947071257153
"X1891",0.768115942028985,0.376811594202899,0.115918640334225
"X4083",0.869565217391304,0.159420289855072,0.304958688969509
"X734",0.855072463768116,0.101449275362319,0.135576793147556
"X1694",0.478260869565217,0.579710144927536,0.0963163826075709
"X2383",0.217391304347826,0.159420289855072,0.25062913299192
"X728",0.333333333333333,0.811594202898551,0.0474186422037451
"X1740",0.840579710144928,0.623188405797101,0.169594690411266
"X4691",0.507246376811594,0.260869565217391,0.209901820379816
"X645",0.898550724637681,0.478260869565217,0.655779409281045
"X51",0.391304347826087,0.869565217391304,0.165724832014094
"X802",0,0.942028985507246,0.994910070365654
"X3945",0.115942028985507,0.768115942028985,0.415644229439828
"X4229",0.521739130434783,0.231884057971014,0.0430098543138033
"X2503",0.565217391304348,0.217391304347826,0.203242244652109
"X3052",0.898550724637681,0.768115942028985,0.974197955474736
"X4108",0.91304347826087,0.0144927536231884,0.0596305122065031
"X1386",0.840579710144928,0.840579710144927,0.506080950594007
"X3245",0.420289855072464,0.666666666666667,0.230751660026835
"X732",0.36231884057971,0.507246376811594,0.994900734390299
"X4772",0.347826086956522,0.507246376811594,1.06008895906878
"X1444",0.188405797101449,0.0434782608695652,0.253836171654519
"X560",0.246376811594203,0.681159420289855,-0.00913520558417837
"X793",0.91304347826087,0.318840579710145,0.179132390123034
"X4585",0.217391304347826,0.811594202898551,0.213634688076126
"X3860",0.768115942028985,0.811594202898551,0.981651509269685
"X4732",0.63768115942029,0.521739130434783,0.823363236025947
"X1695",0.333333333333333,0.695652173913043,0.27162228137113
"X2436",0.91304347826087,0.144927536231884,0.176263372861268
"X3932",0.521739130434783,0.101449275362319,0.216020268382155
"X906.1",0.0579710144927536,0.521739130434783,0.979486045509284
"X3441.1",0.579710144927536,0.478260869565217,0.836316252878928
"X2809.1",0.608695652173913,0.0579710144927536,0.701023765737459
"X823.1",0.246376811594203,0.260869565217391,0.186269718078209
"X4622.1",0.652173913043478,0.434782608695652,-0.036228713920291
"X4619.1",0.144927536231884,0.0579710144927536,0.079379633683557
"X633.1",0.971014492753623,0.376811594202899,0.121983701127461
"X4079.1",0.217391304347826,0.521739130434783,0.988050263176529
"X2290.1",0.101449275362319,0.927536231884058,0.316755714513542
"X2690.1",0.91304347826087,0.956521739130435,0.125870749698362
"X2703.1",0.304347826086957,0.217391304347826,0.152340645176607
"X1168.1",0.623188405797101,0.623188405797101,0.14170945851999
"X3718.1",0.521739130434783,0.434782608695652,0.264680059882068
"X884.1",1,0.608695652173913,0.188678309784134
"X1981.1",0.956521739130435,0.739130434782609,1.02611091533829
"X4170.1",0.869565217391304,0.869565217391304,0.0535844574237428
"X4769.1",0.231884057971014,0.840579710144927,0.250857023698721
"X1103.1",0.391304347826087,0.115942028985507,0.165987508338115
"X2172.1",0.956521739130435,0.507246376811594,1.00169776973199
"X366.1",0.782608695652174,0.202898550724638,0.936429155345073
"X3231.1",0.91304347826087,0.536231884057971,0.289020072626263
"X1891.1",0.768115942028985,0.376811594202899,0.115103132462891
"X4083.1",0.869565217391304,0.159420289855072,0.252019811566033
"X734.1",0.855072463768116,0.101449275362319,0.146092655328456
"X1694.1",0.478260869565217,0.579710144927536,0.131401352856067
"X2383.1",0.217391304347826,0.159420289855072,0.277733758644832
"X728.1",0.333333333333333,0.811594202898551,0.0765732444360326
"X1740.1",0.840579710144928,0.623188405797101,0.20272255392988
"X4691.1",0.507246376811594,0.260869565217391,0.167934650334138
"X645.1",0.898550724637681,0.478260869565217,0.701676716673838
"X51.1",0.391304347826087,0.869565217391304,0.16806280305174
"X802.1",0,0.942028985507246,1.04837998350828
"X3945.1",0.115942028985507,0.768115942028985,0.471554319329359
"X4229.1",0.521739130434783,0.231884057971014,0.0659748280170057
"X2503.1",0.565217391304348,0.217391304347826,0.187404694099398
"X3052.1",0.898550724637681,0.768115942028985,0.996060940792506
"X4108.1",0.91304347826087,0.0144927536231884,0.069656597860996
"X1386.1",0.840579710144928,0.840579710144927,0.541113460704461
"X3245.1",0.420289855072464,0.666666666666667,0.242235011089589
"X732.1",0.36231884057971,0.507246376811594,1.01015421420548
"X4772.1",0.347826086956522,0.507246376811594,1.02466672121184
"X1444.1",0.188405797101449,0.0434782608695652,0.229468161525808
"X560.1",0.246376811594203,0.681159420289855,0.0147664949200978
"X793.1",0.91304347826087,0.318840579710145,0.189975338674038
"X4585.1",0.217391304347826,0.811594202898551,0.250176719771738
"X3860.1",0.768115942028985,0.811594202898551,0.93765951135241
"X4732.1",0.63768115942029,0.521739130434783,0.894595426267505
"X1695.1",0.333333333333333,0.695652173913043,0.2881910032493
"X2436.1",0.91304347826087,0.144927536231884,0.166108146651079
"X3932.1",0.521739130434783,0.101449275362319,0.197922695846564
"X838",0.173913043478261,0.318840579710145,0.34816844349163
"X229",0.565217391304348,0.956521739130435,0.266696171983018
"X838.1",0.173913043478261,0.318840579710145,0.379489483113321
"X229.1",0.565217391304348,0.956521739130435,0.326204274783954
"X2165",0.347826086956522,0.405797101449275,0.332152709289177
"X3646",0.550724637681159,0.898550724637681,0.022329680301799
"X2165.1",0.347826086956522,0.405797101449275,0.304121606850606
"X3646.1",0.550724637681159,0.898550724637681,0.0240280973898646
"X4314",0.492753623188406,0.333333333333333,0.0658365360022619
"X4828",0.173913043478261,1,0.2479948754529
"X4314.1",0.492753623188406,0.333333333333333,0.100092318136554
"X4828.1",0.173913043478261,1,0.219951959784689
"X2692",0.550724637681159,0.159420289855072,0.251479149928208
"X927",0.231884057971014,0.463768115942029,0.930745261944574
"X2692.1",0.550724637681159,0.159420289855072,0.22287400681272
"X927.1",0.231884057971014,0.463768115942029,0.95699296945503
"X1288",0.91304347826087,0.666666666666667,0.240224588700825
"X204",0.101449275362319,0.565217391304348,0.956748647046422
"X1288.1",0.91304347826087,0.666666666666667,0.23328830613628
"X204.1",0.101449275362319,0.565217391304348,0.966560464840087
"X4671",0.0579710144927536,0.376811594202899,0.966230452780371
"X4556",0.579710144927536,0.72463768115942,0.130283670535154
"X4671.1",0.0579710144927536,0.376811594202899,0.952346135988629
"X4556.1",0.579710144927536,0.72463768115942,0.0666012791907476
"X4385",0.101449275362319,0.101449275362319,0.31621700273462
"X885",0.0434782608695652,0.884057971014493,0.887093392013393
"X4385.1",0.101449275362319,0.101449275362319,0.311994685042633
"X885.1",0.0434782608695652,0.884057971014493,0.856706431512987
"X3395",0.521739130434783,0.811594202898551,0.18369935898882
"X2066",0.797101449275362,0.0289855072463768,0.0282041016343798
"X3395.1",0.521739130434783,0.811594202898551,0.191106219401474
"X2066.1",0.797101449275362,0.0289855072463768,0.0145157203650835
"X3888",0.768115942028985,0.942028985507246,0.332538445316768
"X3828",0.072463768115942,0.652173913043478,0.894711913807534
"X3888.1",0.768115942028985,0.942028985507246,0.354184870593221
"X3828.1",0.072463768115942,0.652173913043478,0.92215793310942
"X4834",0.855072463768116,0.347826086956522,0.0197937274076137
"X3668",0.463768115942029,0,0.254408926940136
"X4834.1",0.855072463768116,0.347826086956522,0.00243496980491307
"X3668.1",0.463768115942029,0,0.247954277255422
"X3439",0.811594202898551,0.0869565217391304,0.122803947671709
"X1834",0.188405797101449,0.130434782608696,0.208995259725151
"X3439.1",0.811594202898551,0.0869565217391304,0.092631363422672
"X1834.1",0.188405797101449,0.130434782608696,0.232856710818937
"X3045",0.333333333333333,0.985507246376812,0.178669392734306
"X1911",0.681159420289855,0.695652173913043,0.00450195178876042
"X3045.1",0.333333333333333,0.985507246376812,0.18659447847608
"X1911.1",0.681159420289855,0.695652173913043,0.0125449464588955
"X1575",0.985507246376812,0.217391304347826,0.241239707006062
"X1651",0.63768115942029,0.333333333333333,0.190897162300113
"X1575.1",0.985507246376812,0.217391304347826,0.267504414255859
"X1651.1",0.63768115942029,0.333333333333333,0.198114894871365
"X4785",0.260869565217391,0.594202898550725,0.553028250153207
"X4443",0.710144927536232,0.869565217391304,0.982310489319461
"X4785.1",0.260869565217391,0.594202898550725,0.52186412308812
"X4443.1",0.710144927536232,0.869565217391304,0.967973057344818
"X1187",0.768115942028985,0.536231884057971,0.406004594744523
"X470",0.347826086956522,0.318840579710145,0.241795654622911
"X1187.1",0.768115942028985,0.536231884057971,0.417369250787293
"X470.1",0.347826086956522,0.318840579710145,0.221378818044987
"X412",0.27536231884058,0.072463768115942,0.0231607901862117
"X373",0.695652173913043,0.173913043478261,0.65771385290424
"X412.1",0.27536231884058,0.072463768115942,0.0216066688203163
"X373.1",0.695652173913043,0.173913043478261,0.653752251642577
"X2832",0.0434782608695652,0.811594202898551,0.895785955408012
"X3011",0.797101449275362,0.72463768115942,0.075645771790253
"X2832.1",0.0434782608695652,0.811594202898551,0.861160767205282
"X3011.1",0.797101449275362,0.72463768115942,0.0686700637534703
"X2113",0.985507246376812,0.942028985507246,0.153733406872271
"X3140",0.478260869565217,0.72463768115942,0.221900413610226
"X2113.1",0.985507246376812,0.942028985507246,0.181971255397569
