"nums","errors"
50,0.181379952966842
53,0.18340637275376
56,0.179321040760872
59,0.177073421438335
62,0.189513701224919
65,0.192958963135485
68,0.175950705752543
71,0.173602902066951
74,0.16906488852378
77,0.170879257134673
80,0.17012347944036
83,0.16434135977866
86,0.161840666281983
89,0.148011095991232
92,0.143780856209456
95,0.142350789730203
98,0.136969079019141
101,0.138055088578988
104,0.135151241846691
107,0.134793858864158
110,0.135153391425048
113,0.137331299669933
116,0.136850396355665
119,0.135536052377938
122,0.139348383595019
125,0.138463772070291
128,0.137850835158664
131,0.136357785379505
134,0.135032191572124
137,0.137183793305175
140,0.139997162281741
143,0.140923374815901
146,0.13979675371372
149,0.140928145703639
152,0.138675744371509
155,0.13676469305701
158,0.137572933484267
161,0.136937848494628
164,0.136445530060327
167,0.137866606972747
170,0.137377045054953
173,0.13749207709716
176,0.134288578578997
179,0.134592753539159
182,0.131223714780533
185,0.132478952480137
188,0.12995529248789
191,0.126190104328643
194,0.126809564722781
197,0.126751033784157
200,0.127046764425758
203,0.126670616184525
206,0.1255463526386
209,0.125907141767134
212,0.127221721500479
215,0.127713511943322
218,0.126712102261752
221,0.124707152856602
224,0.124453275917
227,0.122583565679155
230,0.122737193020907
