"nums","errors"
50,0.0345981921109636
52,0.0347199780597709
54,0.0347053539876762
56,0.0345170991594504
58,0.0341456106765
60,0.0338138800789583
62,0.0334098262835061
64,0.0329687925830091
66,0.032438324088877
68,0.0325133522969296
70,0.0324518699241748
72,0.0325120626484368
74,0.0321395268058977
76,0.0325781273188348
78,0.0326167189980637
80,0.0319683695622498
82,0.0317386607211111
84,0.0307560438702849
86,0.0310754448606821
88,0.0311907239697995
90,0.0313653248633835
92,0.0309703822994779
94,0.0307322884881166
96,0.0309549307070057
98,0.0302201917338214
100,0.0239609150288743
102,0.0238601462711988
104,0.0226730660757272
106,0.0228817112656982
108,0.0245763936680319
110,0.0229288977804087
112,0.0237357500289583
114,0.0248750912549892
116,0.0239826841175365
118,0.0238214634133948
120,0.0238399398444783
122,0.0232149167960536
124,0.022616237460103
126,0.0215601824238485
128,0.0209728294692348
130,0.0164865620784209
132,0.0161255694942699
134,0.0160854893061536
136,0.016266206584334
138,0.0226510374763795
140,0.0170993625009769
142,0.017439762462202
144,0.0238633291262022
146,0.0240589862572596
148,0.0178556038020431
150,0.0178766409841426
152,0.0179398028588635
154,0.0180863351129701
156,0.0246534195526446
158,0.0240110260626846
160,0.0230618358278816
162,0.0228840372684384
164,0.0226749409036851
166,0.0233543330642073
168,0.0219252310954766
170,0.0214135538829959
172,0.0207746144212915
174,0.0212291231671924
176,0.021873488246783
178,0.0220219224243165
180,0.0221745266118624
182,0.0218337778382959
184,0.0225679248077725
186,0.0225118590271212
188,0.0229470094884734
190,0.0231024267340206
192,0.0238939994723362
194,0.0234896501839591
196,0.02512080238997
198,0.0255178007267557
200,0.0260125293696789
202,0.0250789311942809
204,0.0255150399647572
206,0.0262735462247241
208,0.0263623267516641
210,0.0264079036861475
212,0.026761856345235
214,0.0265779272707974
216,0.0261645643040687
218,0.0253529999471626
220,0.0249786521783681
222,0.0251171340725601
224,0.0248897384131665
226,0.024787829455747
228,0.0254734742910674
230,0.0256544305128879
