"","x","y","z"
"X1301",0,0.768115942028985,0.944074855933663
"X1824",0.753623188405797,0.0434782608695652,0.522701255987039
"X2806",0.927536231884058,0.101449275362319,0.169496254156177
"X4448",0.753623188405797,0.710144927536232,0.326321141489533
"X988",0.869565217391304,0.927536231884058,0.288123094867673
"X4398",1,0.289855072463768,0.747893968521803
"X4624",0.666666666666667,0.666666666666667,0.166870121776292
"X3234",0.0579710144927536,0.594202898550725,0.896395248554309
"X3078",0.507246376811594,1,0.153923468202401
"X303",0.246376811594203,0.550724637681159,0.654062412250286
"X1008",0.0289855072463768,0.130434782608696,1.00977191892278
"X864",0.231884057971014,0.507246376811594,1.0148833419524
"X3359",0.797101449275362,0.260869565217391,0.190482789010378
"X1878",0.768115942028985,0.594202898550725,0.17192033572524
"X3762",0.884057971014493,1,0.271854287002806
"X2432",0.811594202898551,0.710144927536232,0.199556047031467
"X3505",0.0579710144927536,0.0289855072463768,0.663881233445145
"X4844",0.478260869565217,0.927536231884058,0.244760630203356
"X1856",0.927536231884058,0.159420289855072,0.201140125676532
"X3795",0.768115942028985,0.695652173913043,0.122989905500989
"X4562",0.202898550724638,0.63768115942029,0.451605504621259
"X1036",0.072463768115942,0.405797101449275,0.912251094214361
"X3179",0.0579710144927536,0.63768115942029,0.854496204877963
"X613",0.91304347826087,0.855072463768116,0.305561383290069
"X1303",0.420289855072464,0.550724637681159,0.649723691526661
"X1883",0.0579710144927536,0.260869565217391,0.894561484772293
"X66",0.811594202898551,0.0579710144927536,0.0552306074640736
"X1864",0.927536231884058,0.942028985507246,-0.0358672649238606
"X4238",0.391304347826087,0.855072463768116,0.179547254978759
"X1658",0.376811594202899,0.971014492753623,0.177704484644908
"X2348",0.0289855072463768,0.217391304347826,1.03729670627195
"X2920",0.115942028985507,0.623188405797101,0.80355862780402
"X2403",0.753623188405797,0.217391304347826,0.645603642088129
"X907",0.27536231884058,0.608695652173913,0.471140508727396
"X4026",0.492753623188406,0.27536231884058,0.24283037874859
"X3253",0.0869565217391304,0.333333333333333,0.936799400114661
"X3864",0.594202898550725,0.0869565217391304,0.488338232921802
"X525",0.188405797101449,0.739130434782609,0.059282822741201
"X3519",0.376811594202899,0.985507246376812,-0.0247728555187267
"X2000",0.478260869565217,0.782608695652174,0.155080422487144
"X3990",0.550724637681159,0.826086956521739,0.25413217625597
"X3145",1,0.739130434782609,0.903362572033473
"X3804",0.405797101449275,0.884057971014493,0.0707634873559161
"X2687",0,0.666666666666667,0.940227188042472
"X2573",0.797101449275362,0.101449275362319,0.405617268753496
"X3833",0.434782608695652,0.420289855072464,0.212754734679834
"X114",0.623188405797101,0.318840579710145,0.118027218193229
"X2316",0.144927536231884,0.478260869565217,0.99969957119
"X3554",0.289855072463768,0.202898550724638,0.0729788440066232
"X3361",0.115942028985507,0.420289855072464,0.846891655325184
"X1301.1",0,0.768115942028985,0.891670986659596
"X1824.1",0.753623188405797,0.0434782608695652,0.399602383372156
"X2806.1",0.927536231884058,0.101449275362319,0.16875794179077
"X4448.1",0.753623188405797,0.710144927536232,0.309024398895957
"X988.1",0.869565217391304,0.927536231884058,0.212743757996818
"X4398.1",1,0.289855072463768,0.881744382593356
"X4624.1",0.666666666666667,0.666666666666667,0.119215694635994
"X3234.1",0.0579710144927536,0.594202898550725,0.91869319763205
"X3078.1",0.507246376811594,1,0.0780397515591786
"X303.1",0.246376811594203,0.550724637681159,0.779370580204033
"X1008.1",0.0289855072463768,0.130434782608696,0.901764133018199
"X864.1",0.231884057971014,0.507246376811594,0.990507255533056
"X3359.1",0.797101449275362,0.260869565217391,0.0983742842380228
"X1878.1",0.768115942028985,0.594202898550725,0.185458787917164
"X3762.1",0.884057971014493,1,0.245006116832682
"X2432.1",0.811594202898551,0.710144927536232,0.245390062880709
"X3505.1",0.0579710144927536,0.0289855072463768,0.620254401115635
"X4844.1",0.478260869565217,0.927536231884058,0.267062627766531
"X1856.1",0.927536231884058,0.159420289855072,0.0781555067723567
"X3795.1",0.768115942028985,0.695652173913043,0.199238558628885
"X4562.1",0.202898550724638,0.63768115942029,0.458003418458018
"X1036.1",0.072463768115942,0.405797101449275,0.920012525083662
"X3179.1",0.0579710144927536,0.63768115942029,0.898281364841908
"X613.1",0.91304347826087,0.855072463768116,0.187102011266466
"X1303.1",0.420289855072464,0.550724637681159,0.643604168904032
"X1883.1",0.0579710144927536,0.260869565217391,0.760134414456532
"X66.1",0.811594202898551,0.0579710144927536,-0.00842827364324568
"X1864.1",0.927536231884058,0.942028985507246,0.13692686040254
"X4238.1",0.391304347826087,0.855072463768116,0.139765790258236
"X1658.1",0.376811594202899,0.971014492753623,0.130160247175085
"X2348.1",0.0289855072463768,0.217391304347826,0.943076124138395
"X2920.1",0.115942028985507,0.623188405797101,0.79329598132981
"X2403.1",0.753623188405797,0.217391304347826,0.559615934229024
"X907.1",0.27536231884058,0.608695652173913,0.391281774913021
"X4026.1",0.492753623188406,0.27536231884058,0.242288564282842
"X3253.1",0.0869565217391304,0.333333333333333,0.824128435527301
"X3864.1",0.594202898550725,0.0869565217391304,0.376294346910741
"X525.1",0.188405797101449,0.739130434782609,-0.0501470349142372
"X3519.1",0.376811594202899,0.985507246376812,-0.0607563520071119
"X2000.1",0.478260869565217,0.782608695652174,0.145957287734557
"X3990.1",0.550724637681159,0.826086956521739,0.250960231118208
"X3145.1",1,0.739130434782609,1.01642840824092
"X3804.1",0.405797101449275,0.884057971014493,0.049390419383308
"X2687.1",0,0.666666666666667,1.03887771849258
"X2573.1",0.797101449275362,0.101449275362319,0.361764388228513
"X3833.1",0.434782608695652,0.420289855072464,0.15064476130346
"X114.1",0.623188405797101,0.318840579710145,0.197886604976008
"X2316.1",0.144927536231884,0.478260869565217,1.08641751365706
"X3554.1",0.289855072463768,0.202898550724638,0.0908700519981014
"X3361.1",0.115942028985507,0.420289855072464,0.930442240314297
"X1387",0.347826086956522,0.115942028985507,0.237958345890216
"X1387.1",0.347826086956522,0.115942028985507,0.18452699736494
"X4884",0.695652173913043,0,0.933230307203587
"X4884.1",0.695652173913043,0,0.920954260948181
"X4426",0.869565217391304,0.188405797101449,0.637995481113016
