"nums","errors"
50,0.261635988174499
53,0.262058290980736
56,0.260064334836154
59,0.253876743570674
62,0.248017649821166
65,0.23157466974333
68,0.224292314858955
71,0.221143651409795
74,0.215721644876781
77,0.167434883195679
80,0.223520882566699
83,0.223951603973392
86,0.147281371140518
89,0.142639414396641
92,0.137522370109581
95,0.134096235854894
98,0.125023343920495
101,0.123014039532723
104,0.122389724005675
107,0.118860007702371
110,0.118905497964461
113,0.117828460401904
116,0.113086678171891
119,0.113732010237084
122,0.11576112217251
125,0.115846948470244
128,0.112396543800352
131,0.112593492199042
134,0.111912475176426
137,0.111317280912143
140,0.111629428560476
143,0.112140310656568
146,0.111161064200147
149,0.108411434037673
152,0.103679197414531
155,0.105567198212818
158,0.105497272527221
161,0.103236000639217
164,0.101950689650778
167,0.101038403337703
170,0.101688813506675
173,0.100875558165016
176,0.0998832984053187
179,0.100217007904531
182,0.100952882949134
185,0.0953787529598565
188,0.0935161846261429
191,0.0938428165644267
194,0.0931210657099963
197,0.0921778101588063
200,0.0916137431706706
203,0.0908731051786021
206,0.090217966243874
209,0.090813272308418
212,0.0905707548743814
215,0.0913747102982099
218,0.0907489287866134
221,0.0883613398088006
224,0.0872600966593023
227,0.0863905992393729
230,0.0850873200431556
