"nums","errors"
50,0.0419736816441642
52,0.0385235634358573
54,0.0384051315599981
56,0.0379109131754098
58,0.0378896734890733
60,0.0344335227273808
62,0.0282419420392488
64,0.0259490782022306
66,0.0267820022946515
68,0.0239578621427346
70,0.0235985370978793
72,0.0240886201751925
74,0.0240108678168592
76,0.0314862332512742
78,0.0237676256753611
80,0.0230724248126507
82,0.023267131501968
84,0.0226116195663727
86,0.0207135815119604
88,0.0208111854525552
90,0.0212536482453146
92,0.0220265547433083
94,0.0211747698932727
96,0.0178311204635236
98,0.0202924847939475
100,0.0201013387710328
102,0.0164432845109437
104,0.0166506650085078
106,0.0163738658485702
108,0.0162522998593258
110,0.0163918339940968
112,0.0156940266945775
114,0.0147342871313419
116,0.0141356718627597
118,0.0139157929204245
120,0.0189890643147475
122,0.0133159331411181
124,0.0133299509384943
126,0.0135456345486563
128,0.0137758096158591
130,0.0138808744798866
132,0.0137463456484371
134,0.0140855808056185
136,0.0139463267978926
138,0.0185271002901573
140,0.0186425784675812
142,0.0127979807515872
144,0.0128207865841908
146,0.0133895276849708
148,0.0133857228384073
150,0.0135334445096471
152,0.0133323028505736
154,0.012679101035681
156,0.0125214393004336
158,0.0123579228445496
160,0.012279528582786
162,0.0121725367764041
164,0.0110639268385895
166,0.0110905421353886
168,0.011190833448234
170,0.0114005831409589
