"nums","errors"
50,0.111906712031008
52,0.11209867070155
54,0.112820932935128
56,0.113010989300793
58,0.112919287434149
60,0.114328233876034
62,0.114299989117761
64,0.114551966021294
66,0.114501837994475
68,0.114532144323563
70,0.114760805951423
72,0.115767600568776
74,0.117339682322058
76,0.116949847248685
78,0.116947301915025
80,0.117389256255218
82,0.11753897290415
84,0.118635290951908
86,0.118883431368165
88,0.119526170878152
90,0.119516338589614
92,0.120068036224237
94,0.12053579434441
96,0.120642931086433
98,0.120922476523237
100,0.12157103214217
102,0.122005573213724
104,0.121885424176856
106,0.121782146559716
108,0.121977083597807
110,0.121923952677825
112,0.122964022522386
114,0.122931940013327
116,0.122965025320075
118,0.123125022113248
120,0.124201877508993
122,0.123983504567329
124,0.124094619519359
126,0.125287720171044
128,0.133347559140705
130,0.129766011277008
132,0.133654886398821
134,0.133601631880567
136,0.134375545287793
138,0.133920894919432
140,0.135804956643213
142,0.128145356256421
144,0.128881048167404
146,0.127602516244114
148,0.127416500290944
150,0.128617943941004
152,0.1268114072746
154,0.128786335174066
156,0.132607753314402
158,0.12918843099816
160,0.125327417207612
162,0.124262032617481
164,0.124245570270358
166,0.124709661791949
168,0.125285620565229
170,0.125268429871666
172,0.125244958448391
174,0.125613403928958
176,0.125171557942964
178,0.124194959727128
180,0.124458365488236
182,0.124342525494026
184,0.125015735984521
186,0.12879234076697
188,0.127141646377894
190,0.127609182178085
192,0.132111137185114
194,0.133175582213693
196,0.13102490314777
198,0.129674688005668
200,0.131900007160755
202,0.132165620057242
204,0.127559552497477
206,0.125159796786642
208,0.125818489681568
210,0.127453459453176
212,0.123403095734713
214,0.122242425013117
216,0.122697110744599
218,0.12231918006797
220,0.122261258375874
222,0.122124180041864
224,0.12178230705558
226,0.121990795069459
228,0.122579250208905
230,0.12311363566153
