"nums","errors"
50,0.241137110665155
52,0.24106455639745
54,0.237787203063811
56,0.241959692628535
58,0.233988240580792
60,0.196876951638722
62,0.196972289779122
64,0.1886772430782
66,0.178835569693486
68,0.172356159688354
70,0.169852459281551
72,0.170366594782799
74,0.165474126640885
76,0.162570193089035
78,0.255958997415339
80,0.245251201036207
82,0.157510912340001
84,0.156186119191474
86,0.153552169028378
88,0.15271531861306
90,0.238844236789661
92,0.150847373219679
94,0.149459091160004
96,0.146329958650719
98,0.146997712382773
100,0.145734856290451
102,0.21415921609945
104,0.143826464822919
106,0.143656959944294
108,0.137378929062146
110,0.222614034715682
112,0.136617532124931
114,0.135457563046453
116,0.135361269895089
118,0.216754288495667
120,0.133108967663698
122,0.132175261049246
124,0.137989471278027
126,0.135755258177439
128,0.132799506369845
130,0.131350223627994
132,0.13127651110213
134,0.128584558181455
136,0.129264210377168
138,0.128625193285394
140,0.129311862271615
142,0.129610268954879
144,0.129304891622785
146,0.129636812044698
148,0.121162135793886
150,0.119630413485973
152,0.118677490963146
154,0.118682599153018
156,0.115668644124022
158,0.112221891319709
160,0.111599241914088
162,0.11080146038341
164,0.110026743191575
166,0.10985226716283
168,0.109090556066722
170,0.109422779721055
172,0.109243788669255
174,0.109072930479724
176,0.108294143100909
178,0.10887293907454
180,0.107712000204992
182,0.107128313426578
184,0.101657623176456
186,0.101802720397257
188,0.101865202699724
190,0.100928150075288
192,0.10073602334143
194,0.0999916985883151
196,0.0998878263902045
198,0.099586318710076
200,0.0984352182179776
202,0.0986838540892122
204,0.09895542520255
206,0.0981923523271258
208,0.0976073619292204
210,0.0974995811801779
212,0.0968786917808125
214,0.096574855142062
216,0.096467538814681
218,0.0966789270721384
220,0.0957009893148233
222,0.0955690086788772
224,0.0947010365299846
226,0.0951269565248276
228,0.0951296008296373
230,0.0943899806356232
