"","x","y","z"
"X906",0.0289855072463768,1,0.99853337162239
"X3441",0.63768115942029,0.463768115942029,0.476794957033986
"X2809",0.536231884057971,0.927536231884058,0.914762410895673
"X823",0.768115942028985,0.942028985507246,0.00410558193945759
"X4622",0.942028985507246,0.347826086956522,0.425708419306471
"X4619",0.782608695652174,0.72463768115942,0.396673440602623
"X633",0.985507246376812,0.376811594202899,0.436401119039788
"X4079",0.826086956521739,0.492753623188406,0.501204499925863
"X2290",0.289855072463768,0.492753623188406,0.447025601502321
"X2690",0.449275362318841,0.449275362318841,0.483516071828022
"X2703",0.217391304347826,0.855072463768116,0.187448327896175
"X1168",0.666666666666667,0.463768115942029,0.535058499095932
"X3718",0.101449275362319,0.0434782608695652,0.506320914376721
"X884",0.536231884057971,0.478260869565217,0.511986375201122
"X1981",0.405797101449275,0.217391304347826,0.46810303719278
"X4170",0.608695652173913,0.623188405797101,0.510501136668243
"X4769",1,0.115942028985507,0.194824996425185
"X1103",0.971014492753623,0.173913043478261,0.287618256033682
"X2172",0.449275362318841,0.739130434782609,0.597565412889784
"X366",0.797101449275362,0.942028985507246,0.0463317456622385
"X3231",0.63768115942029,0.318840579710145,0.507621623546464
"X1891",0.130434782608696,0.565217391304348,0.484716735022301
"X4083",0.318840579710145,0.289855072463768,0.6538896216867
"X734",0.91304347826087,0.0579710144927536,0.39493331710706
"X1694",0.594202898550725,0.159420289855072,0.33762430899517
"X2383",0.898550724637681,0.101449275362319,0.47678836197027
"X728",0.434782608695652,0.579710144927536,0.512536328014114
"X1740",0.188405797101449,0.91304347826087,0.148579210684907
"X4691",0.550724637681159,0.63768115942029,0.630356068338361
"X645",0.666666666666667,0.942028985507246,0.255472664419436
"X51",0.652173913043478,0.289855072463768,0.560122680815486
"X802",0.144927536231884,0.811594202898551,0.379153231153125
"X3945",0.0289855072463768,0.63768115942029,0.530182990159763
"X4229",0.347826086956522,0.36231884057971,0.545277434445228
"X2503",0.565217391304348,0.956521739130435,0.824635059556249
"X3052",0.666666666666667,0.0579710144927536,0.640519177735203
"X4108",0.971014492753623,0.318840579710145,0.391098814779769
"X1386",0.594202898550725,0.463768115942029,0.432968140655017
"X3245",0.463768115942029,0.550724637681159,0.539282784664109
"X732",0.869565217391304,0.985507246376812,0.371386936368863
"X4772",0.739130434782609,0.333333333333333,0.749935063128642
"X1444",0.753623188405797,0.63768115942029,0.411624596947293
"X560",0.898550724637681,0.971014492753623,0.500614881203054
"X793",0.101449275362319,0.0579710144927536,0.407639060483527
"X4585",0.27536231884058,0.507246376811594,0.44001584461467
"X3860",0.753623188405797,0.768115942028985,0.343676776256637
"X4732",0.231884057971014,0.811594202898551,0.22273750224062
"X1695",0.507246376811594,0.840579710144928,0.827211202224679
"X2436",0,0.27536231884058,0.330241908150877
"X3932",0.753623188405797,0.0869565217391304,0.906457196422479
"X906.1",0.0289855072463768,1,0.866704037775118
"X3441.1",0.63768115942029,0.463768115942029,0.445758885817316
"X2809.1",0.536231884057971,0.927536231884058,0.877157391220546
"X823.1",0.768115942028985,0.942028985507246,0.0392437493623414
"X4622.1",0.942028985507246,0.347826086956522,0.356480184484921
"X4619.1",0.782608695652174,0.72463768115942,0.335298173763805
"X633.1",0.985507246376812,0.376811594202899,0.400949679328833
"X4079.1",0.826086956521739,0.492753623188406,0.519690839211706
"X2290.1",0.289855072463768,0.492753623188406,0.51158964376236
"X2690.1",0.449275362318841,0.449275362318841,0.528394331922475
"X2703.1",0.217391304347826,0.855072463768116,0.239588597767777
"X1168.1",0.666666666666667,0.463768115942029,0.514324583371988
"X3718.1",0.101449275362319,0.0434782608695652,0.520467690570102
"X884.1",0.536231884057971,0.478260869565217,0.466515282759211
"X1981.1",0.405797101449275,0.217391304347826,0.465196333456993
"X4170.1",0.608695652173913,0.623188405797101,0.542196509712701
"X4769.1",1,0.115942028985507,0.198454055135299
"X1103.1",0.971014492753623,0.173913043478261,0.346640061641876
"X2172.1",0.449275362318841,0.739130434782609,0.740628911947085
"X366.1",0.797101449275362,0.942028985507246,0.16822849713234
"X3231.1",0.63768115942029,0.318840579710145,0.566720343655929
"X1891.1",0.130434782608696,0.565217391304348,0.483085719279633
"X4083.1",0.318840579710145,0.289855072463768,0.548011866879748
"X734.1",0.91304347826087,0.0579710144927536,0.415965041468859
"X1694.1",0.594202898550725,0.159420289855072,0.407794249492163
"X2383.1",0.898550724637681,0.101449275362319,0.530997613276093
"X728.1",0.434782608695652,0.579710144927536,0.570845532478689
"X1740.1",0.188405797101449,0.91304347826087,0.214834937722135
"X4691.1",0.550724637681159,0.63768115942029,0.546421728247006
"X645.1",0.666666666666667,0.942028985507246,0.347267279205021
"X51.1",0.652173913043478,0.289855072463768,0.564798622890779
"X802.1",0.144927536231884,0.811594202898551,0.486093057438373
"X3945.1",0.0289855072463768,0.63768115942029,0.642003169938824
"X4229.1",0.347826086956522,0.36231884057971,0.591207381851633
"X2503.1",0.565217391304348,0.956521739130435,0.792959958450827
"X3052.1",0.666666666666667,0.0579710144927536,0.684245148370742
"X4108.1",0.971014492753623,0.318840579710145,0.411150986088755
"X1386.1",0.594202898550725,0.463768115942029,0.503033160875925
"X3245.1",0.463768115942029,0.550724637681159,0.562249486789618
"X732.1",0.869565217391304,0.985507246376812,0.401893895999229
"X4772.1",0.739130434782609,0.333333333333333,0.67909058741477
"X1444.1",0.753623188405797,0.63768115942029,0.362888576689871
"X560.1",0.898550724637681,0.971014492753623,0.548418282211606
"X793.1",0.101449275362319,0.0579710144927536,0.429324957585535
"X4585.1",0.27536231884058,0.507246376811594,0.513099908005895
"X3860.1",0.753623188405797,0.768115942028985,0.255692780422087
"X4732.1",0.231884057971014,0.811594202898551,0.365201882723735
"X1695.1",0.507246376811594,0.840579710144928,0.860348645981019
"X2436.1",0,0.27536231884058,0.309931455730499
"X3932.1",0.753623188405797,0.0869565217391304,0.870262051351296
"X2930",1,0.985507246376812,0.922416695313219
"X4161",0.246376811594203,0.0289855072463768,0.884493166083198
"X2930.1",1,0.985507246376812,0.985058774556603
"X4161.1",0.246376811594203,0.0289855072463768,1.00350937168507
"X2587",0.318840579710145,1,0.306238160386043
"X861",0.449275362318841,0,0.0561414756977633
"X2587.1",0.318840579710145,1,0.250175955508902
"X861.1",0.449275362318841,0,0.0595383098738947
"X2778",0.956521739130435,0.666666666666667,0.539750332392562
"X121",0.0434782608695652,0.0144927536231884,0.208721466545236
"X2778.1",0.956521739130435,0.666666666666667,0.608261896661147
"X121.1",0.0434782608695652,0.0144927536231884,0.152635635208815
"X1179",0.115942028985507,1,0.481182878348995
"X2650",0.36231884057971,0.0144927536231884,0.523461761187765
"X1179.1",0.115942028985507,1,0.423972592118018
"X2650.1",0.36231884057971,0.0144927536231884,0.575957176208676
"X585",0.449275362318841,0.985507246376812,0.890761652236265
"X3616",0,0.739130434782609,0.66654965199798
"X585.1",0.449275362318841,0.985507246376812,0.876889087107174
"X3616.1",0,0.739130434782609,0.68617328758531
"X882",0.840579710144928,0,0.811687467491161
"X204",0.202898550724638,0.0289855072463768,0.988975116456558
"X882.1",0.840579710144928,0,0.783918833907677
"X204.1",0.202898550724638,0.0289855072463768,0.861610333767746
"X1407",0.173913043478261,0.27536231884058,0.577123569333525
"X3140",0.347826086956522,0.72463768115942,0.517849934693037
"X1407.1",0.173913043478261,0.27536231884058,0.568678933949552
"X3140.1",0.347826086956522,0.72463768115942,0.457076013692225
"X1259",0.652173913043478,0,0.64403739104532
"X3826",0.0579710144927536,0.391304347826087,0.484336638635967
"X1259.1",0.652173913043478,0,0.658851111870628
"X3826.1",0.0579710144927536,0.391304347826087,0.456959876097374
"X3628",0.971014492753623,0.0289855072463768,0.101585491081203
"X1459",0.985507246376812,0.855072463768116,0.755584939330307
"X3628.1",0.971014492753623,0.0289855072463768,0.144878341634109
"X1459.1",0.985507246376812,0.855072463768116,0.810476977934079
"X693",0.898550724637681,0.782608695652174,0.528570033417872
"X3894",0.0144927536231884,0.0869565217391304,0.177812294737271
"X693.1",0.898550724637681,0.782608695652174,0.49385251821247
"X3894.1",0.0144927536231884,0.0869565217391304,0.164902995367843
"X1552",0.550724637681159,0.0579710144927536,0.226582167626575
"X4671",0.0724637681159421,0.840579710144928,0.583264782903387
"X1552.1",0.550724637681159,0.0579710144927536,0.166236999128501
"X4671.1",0.0724637681159421,0.840579710144928,0.630987685090959
"X3113",0.608695652173913,1,0.590603091379986
"X3057",0.855072463768116,0.217391304347826,0.577081285803283
"X3113.1",0.608695652173913,1,0.606453262863534
"X3057.1",0.855072463768116,0.217391304347826,0.593167275143553
"X3753",0.27536231884058,1,0.0182489316064628
"X3727",0.768115942028985,1,-0.00428545435414711
"X3753.1",0.27536231884058,1,0.070778346106056
"X3727.1",0.768115942028985,1,0.0101500107883572
"X4385",0.492753623188406,0.231884057971014,0.301001171218557
"X447",0.782608695652174,0,0.96372615182193
"X4385.1",0.492753623188406,0.231884057971014,0.238672917088385
"X447.1",0.782608695652174,0,0.935051287872644
"X119",0.956521739130435,1,0.795805787135041
"X404",0.0144927536231884,0.956521739130435,0.874950764445554
"X119.1",0.956521739130435,1,0.818535099220582
"X404.1",0.0144927536231884,0.956521739130435,0.834117091289706
"X2018",0.0724637681159421,0.217391304347826,0.413254188563081
"X98",0.159420289855072,1,0.220859176770085
"X2018.1",0.0724637681159421,0.217391304347826,0.41014594583129
"X98.1",0.159420289855072,1,0.212935974246761
"X4410",0.246376811594203,0.217391304347826,0.743294541602828
"X2066",0.666666666666667,0.782608695652174,0.395925421228873
"X4410.1",0.246376811594203,0.217391304347826,0.674044165197368
"X2066.1",0.666666666666667,0.782608695652174,0.381974005155308
"X4877",0.27536231884058,0,0.906083889650053
"X2856",0.884057971014493,0.507246376811594,0.585130875985377
"X4877.1",0.27536231884058,0,0.962559586700648
"X2856.1",0.884057971014493,0.507246376811594,0.413200041734428
"X2385",0.927536231884058,0,0.318891015109123
"X4834",0.36231884057971,0.884057971014493,0.480029417915848
"X2385.1",0.927536231884058,0,0.290305780362799
"X4834.1",0.36231884057971,0.884057971014493,0.477545275884918
"X235",0.507246376811594,1,1.00507150773382
"X2368",0.173913043478261,0.507246376811594,0.469902505105722
"X235.1",0.507246376811594,1,1.05466673551111
"X2368.1",0.173913043478261,0.507246376811594,0.382752241917143
"X4125",0.985507246376812,0.434782608695652,0.457134634863726
"X1260",0,0.72463768115942,0.667879269066061
"X4125.1",0.985507246376812,0.434782608695652,0.444190100613407
"X1260.1",0,0.72463768115942,0.701256472938426
"X1524",1,0.91304347826087,0.893901939655146
"X1893",0.0144927536231884,0.36231884057971,0.333888662892774
"X1524.1",1,0.91304347826087,0.862883197249
"X1893.1",0.0144927536231884,0.36231884057971,0.425136928011597
"X4536",0.681159420289855,0.985507246376812,0.28093913939682
"X2282",1,0.260869565217391,0.33582330495399
"X4536.1",0.681159420289855,0.985507246376812,0.274416676019686
"X2282.1",1,0.260869565217391,0.307652034212179
"X1953",0.594202898550725,0.0289855072463768,0.324448142428205
"X1828",0.782608695652174,0.333333333333333,0.629806230602536
"X1953.1",0.594202898550725,0.0289855072463768,0.343753265807186
"X1828.1",0.782608695652174,0.333333333333333,0.649980950913891
"X121.2",0.0434782608695652,0.0144927536231884,0.185969969893346
"X2603",0.0724637681159421,0.768115942028985,0.519678282814552
"X121.3",0.0434782608695652,0.0144927536231884,0.170904595972241
"X2603.1",0.0724637681159421,0.768115942028985,0.623566487462397
"X688",0.333333333333333,0.115942028985507,0.698020987003018
"X447.2",0.782608695652174,0,1.01158933106691
"X688.1",0.333333333333333,0.115942028985507,0.682335423902329
"X447.3",0.782608695652174,0,0.958810353023023
"X1294",0.130434782608696,0.246376811594203,0.616123654315051
"X3396",0.492753623188406,0.202898550724638,0.251176009934409
"X1294.1",0.130434782608696,0.246376811594203,0.5361316265221
"X3396.1",0.492753623188406,0.202898550724638,0.267925792488972
"X157",0.318840579710145,0.768115942028985,0.36024273305585
"X568",0.91304347826087,0.768115942028985,0.538949021007654
"X157.1",0.318840579710145,0.768115942028985,0.446980375209138
"X568.1",0.91304347826087,0.768115942028985,0.529585977169561
"X4177",0.898550724637681,1,0.559461717759096
"X3888",0.623188405797101,0.768115942028985,0.512415063536635
"X4177.1",0.898550724637681,1,0.578695271422698
"X3888.1",0.623188405797101,0.768115942028985,0.539229475921443
"X1335",0.0724637681159421,0.478260869565217,0.479153592708066
"X3503",0.434782608695652,0.0434782608695652,0.242112915754209
"X1335.1",0.0724637681159421,0.478260869565217,0.498707659490318
"X3503.1",0.434782608695652,0.0434782608695652,0.17853882486067
"X2750",0.144927536231884,1,0.224333338219896
"X204.2",0.202898550724638,0.0289855072463768,0.92258295760954
"X2750.1",0.144927536231884,1,0.251536970924105
"X204.3",0.202898550724638,0.0289855072463768,0.945829967384217
"X3",0.420289855072464,0.91304347826087,0.789760209036451
"X4171",0.797101449275362,0.188405797101449,0.819026083023023
"X3.1",0.420289855072464,0.91304347826087,0.729895852547163
"X4171.1",0.797101449275362,0.188405797101449,0.7170150300435
"X2530",0.231884057971014,0.623188405797101,0.418057989523917
"X119.2",0.956521739130435,1,0.873015283504102
"X2530.1",0.231884057971014,0.623188405797101,0.388178286587093
"X119.3",0.956521739130435,1,0.843047171493252
"X3894.2",0.0144927536231884,0.0869565217391304,0.142935406333644
"X3727.2",0.768115942028985,1,0.0058688924984865
"X3894.3",0.0144927536231884,0.0869565217391304,0.155902000631985
"X3727.3",0.768115942028985,1,-0.101815103774793
"X2721",0.884057971014493,0.478260869565217,0.491454376020835
"X4389",0.695652173913043,0.144927536231884,0.714207862844702
"X2721.1",0.884057971014493,0.478260869565217,0.582717335127935
"X4389.1",0.695652173913043,0.144927536231884,0.778180557427158
"X1260.2",0,0.72463768115942,0.708093648944257
"X4591",0.971014492753623,0.797101449275362,0.683721811087552
"X1260.3",0,0.72463768115942,0.678596646424424
"X4591.1",0.971014492753623,0.797101449275362,0.643991835067047
"X433",0.217391304347826,0.202898550724638,0.767762860782291
"X1483",0.826086956521739,0.739130434782609,0.307107127984169
"X433.1",0.217391304347826,0.202898550724638,0.7300111130149
"X1483.1",0.826086956521739,0.739130434782609,0.270114589630375
"X2542",1,0.188405797101449,0.291696186653537
"X2152",0.72463768115942,0.565217391304348,0.494923950148677
"X2542.1",1,0.188405797101449,0.202332655227004
"X2152.1",0.72463768115942,0.565217391304348,0.471798809471343
"X1125",0.36231884057971,0.565217391304348,0.504580550451941
"X4111",0.0724637681159421,0.956521739130435,0.728839296002909
"X1125.1",0.36231884057971,0.565217391304348,0.424888495909425
"X4111.1",0.0724637681159421,0.956521739130435,0.643314767020662
"X1071",0.91304347826087,0.202898550724638,0.483076502955227
"X1424",0.550724637681159,0.27536231884058,0.420275112011098
"X1071.1",0.91304347826087,0.202898550724638,0.467310314432529
"X1424.1",0.550724637681159,0.27536231884058,0.309889975464693
"X4125.2",0.985507246376812,0.434782608695652,0.491051697030969
"X3990",0.956521739130435,0.0289855072463768,0.216951615790593
"X4125.3",0.985507246376812,0.434782608695652,0.45443379425783
"X3990.1",0.956521739130435,0.0289855072463768,0.142863890170276
"X3436",0.36231884057971,0.0434782608695652,0.581869712551438
"X3029",0.144927536231884,0.666666666666667,0.473235962944134
"X3436.1",0.36231884057971,0.0434782608695652,0.556331366880502
"X3029.1",0.144927536231884,0.666666666666667,0.444186895243675
"X478",0.536231884057971,0.797101449275362,0.759195788613113
"X3177",0.0869565217391304,0.188405797101449,0.420820283546055
"X478.1",0.536231884057971,0.797101449275362,0.675520097098737
"X3177.1",0.0869565217391304,0.188405797101449,0.428900143817148
"X1804",0.608695652173913,0.0289855072463768,0.473920302569867
"X912",0.420289855072464,0.333333333333333,0.460759559844754
"X1804.1",0.608695652173913,0.0289855072463768,0.309845973826206
"X912.1",0.420289855072464,0.333333333333333,0.469596796280112
"X1406",0.347826086956522,0.942028985507246,0.468798520475137
"X4800",0.202898550724638,0.434782608695652,0.497822676045787
"X1406.1",0.347826086956522,0.942028985507246,0.386201535661226
"X4800.1",0.202898550724638,0.434782608695652,0.581635209880664
"X3609",0.0144927536231884,0.246376811594203,0.307282086075187
"X2170",0.217391304347826,0.956521739130435,0.046685053998118
"X3609.1",0.0144927536231884,0.246376811594203,0.322330120876361
"X2170.1",0.217391304347826,0.956521739130435,0.102875111033216
"X1691",0.159420289855072,0.0579710144927536,0.715012802813267
"X1788",0.478260869565217,0.971014492753623,0.956677480935582
"X1691.1",0.159420289855072,0.0579710144927536,0.737930021749963
"X1788.1",0.478260869565217,0.971014492753623,0.945036604407642
"X3453",0.681159420289855,0.782608695652174,0.415826608704421
"X72",0.0579710144927536,0.492753623188406,0.504558436772237
"X3453.1",0.681159420289855,0.782608695652174,0.334562911611406
"X72.1",0.0579710144927536,0.492753623188406,0.340109550905556
"X4036",0.826086956521739,0.985507246376812,0.180092674324312
"X1877",0.289855072463768,0.231884057971014,0.690818283049911
"X4036.1",0.826086956521739,0.985507246376812,0.113927831725575
"X1877.1",0.289855072463768,0.231884057971014,0.646139401070972
"X4777",0.63768115942029,0.971014492753623,0.51632504409989
"X3518",0.0724637681159421,0.855072463768116,0.580642520265381
"X4777.1",0.63768115942029,0.971014492753623,0.402671238016773
"X3518.1",0.0724637681159421,0.855072463768116,0.598722685696889
"X3616.2",0,0.739130434782609,0.72819487865352
"X2118",0.91304347826087,0.565217391304348,0.506055857545017
"X3616.3",0,0.739130434782609,0.741500436031505
"X2118.1",0.91304347826087,0.565217391304348,0.544093706464827
"X2242",0.782608695652174,0.434782608695652,0.568486624874215
"X613",0.507246376811594,0.101449275362319,0.116888007959387
"X2242.1",0.782608695652174,0.434782608695652,0.54381091310801
"X613.1",0.507246376811594,0.101449275362319,0.126670902654412
"X3627",0.826086956521739,0.159420289855072,0.707568186123624
"X3045",0.27536231884058,0.797101449275362,0.189057454050439
"X3627.1",0.826086956521739,0.159420289855072,0.688635099981653
"X3045.1",0.27536231884058,0.797101449275362,0.307638592923842
"X2750.2",0.144927536231884,1,0.275575788448554
"X2542.2",1,0.188405797101449,0.246033377841117
"X2750.3",0.144927536231884,1,0.2142656261218
"X2542.3",1,0.188405797101449,0.248278437912218
"X2683",0.420289855072464,0.811594202898551,0.643070082880389
"X3060",0.695652173913043,0.0579710144927536,0.768147010135399
"X2683.1",0.420289855072464,0.811594202898551,0.682240511094976
"X3060.1",0.695652173913043,0.0579710144927536,0.812821351855693
"X367",0.72463768115942,0.985507246376812,0.0575773550178675
"X4556",0.27536231884058,0.0289855072463768,0.949570077203689
"X367.1",0.72463768115942,0.985507246376812,0.0751572116882885
"X4556.1",0.27536231884058,0.0289855072463768,0.943624548639344
"X2960",0.840579710144928,0.869565217391304,0.362251550445926
"X376",0.376811594202899,0.188405797101449,0.428514947183559
"X2960.1",0.840579710144928,0.869565217391304,0.314173678581903
"X376.1",0.376811594202899,0.188405797101449,0.507078812547618
"X1990",0.869565217391304,0.0434782608695652,0.598726094495272
"X4487",0.536231884057971,0.420289855072464,0.461296452524196
"X1990.1",0.869565217391304,0.0434782608695652,0.601485991193999
"X4487.1",0.536231884057971,0.420289855072464,0.425895068398203
"X1651",0.942028985507246,0.217391304347826,0.454606124152985
"X3516",0.942028985507246,0.797101449275362,0.660984437984662
"X1651.1",0.942028985507246,0.217391304347826,0.363549215700831
"X3516.1",0.942028985507246,0.797101449275362,0.671096334142682
"X1344",0.144927536231884,0.333333333333333,0.577353000172171
"X750",0.710144927536232,0.217391304347826,0.661104310646343
"X1344.1",0.144927536231884,0.333333333333333,0.480860475719718
"X750.1",0.710144927536232,0.217391304347826,0.667065414984134
"X2699",0.985507246376812,0.0869565217391304,0.164798565446074
"X2230",0.347826086956522,0.608695652173913,0.491738858434479
"X2699.1",0.985507246376812,0.0869565217391304,0.150174008968852
