"nums","errors"
50,0.239122463393763
52,0.23846515294059
54,0.234144672607311
56,0.236278709836074
58,0.235569331557199
60,0.195469101691243
62,0.218846624406928
64,0.186632576335345
66,0.180950934250002
68,0.174216081361825
70,0.169851697966231
72,0.169827932947187
74,0.166284562849599
76,0.255840732109448
78,0.243322324014226
80,0.163325484216008
82,0.240306285138645
84,0.156465910405491
86,0.254973118642123
88,0.155353066402597
90,0.248859053376888
92,0.246612354072145
94,0.244315282728033
96,0.238614213435887
98,0.153168448881831
100,0.151222880344218
102,0.151650367125357
104,0.147902308340773
106,0.147555389280341
108,0.14305712550328
110,0.139657631872946
112,0.135268011684896
114,0.134670474394119
116,0.133285648809994
118,0.133115139449755
120,0.133160666043355
122,0.13163581438514
124,0.132134411871862
126,0.129258667630443
128,0.129144501224653
130,0.128197469387779
132,0.126685363868342
134,0.127360582348819
136,0.125496032880799
138,0.121432641423546
140,0.120691229355304
142,0.120574579216729
144,0.121664060775244
146,0.123307074804281
148,0.123578897954484
150,0.116222728631279
152,0.115006360981662
154,0.113920299200161
156,0.113560757732574
158,0.112550036049203
160,0.110133933306022
162,0.109929192485534
164,0.106975607008124
166,0.106786284490362
168,0.107313308473734
170,0.106770698651781
172,0.105799795440721
174,0.106581917977396
176,0.105481247277668
178,0.105234859166873
180,0.105130797335589
182,0.103879975719524
184,0.103733963908636
186,0.102827448605963
188,0.102419863216703
190,0.100516017334277
192,0.0995067104451115
194,0.098917220597201
196,0.0991611839589676
198,0.0991230176379351
200,0.0966780328378331
202,0.0966053263772581
204,0.0944366527419152
206,0.0945449011844732
208,0.0943501476559192
210,0.0955352916719155
212,0.0955027955172392
214,0.0933931450504969
216,0.0926710735392574
218,0.0925502485516506
220,0.0932506622630923
222,0.092921663172492
224,0.0930869959065306
226,0.0930859944529184
228,0.092139147760409
230,0.0919857605786888
