"nums","errors"
50,0.247948460907883
51,0.245969186849178
52,0.246268987421454
53,0.245285307620759
54,0.200138427055009
55,0.199461990448564
56,0.194502489158363
57,0.193379043917413
58,0.191840633140269
59,0.195101830944517
60,0.19308572766605
61,0.191434765144676
62,0.191997167737923
63,0.192206414233646
64,0.194653202537455
65,0.19426623738881
66,0.194448347841525
67,0.198087340348939
68,0.193835435869308
69,0.192261333301093
70,0.190249555528433
71,0.189061709596767
72,0.187547134750278
73,0.186878656079446
74,0.185446043566551
75,0.184387062514283
76,0.184739988383701
77,0.187101367968857
78,0.187483317369671
79,0.182730666374876
80,0.180441977014769
81,0.18017410731808
82,0.180335376135561
83,0.180348725864678
84,0.178671279009557
85,0.178662927699366
86,0.17876164274938
87,0.177421302339833
88,0.175778268357576
89,0.174387349107643
90,0.174286351384992
91,0.173837377608291
92,0.167590778962525
93,0.163243987808334
94,0.174033722821479
95,0.17217704132225
96,0.16309495446825
97,0.164505878980484
98,0.16154960812921
99,0.166801820263245
100,0.166146953669431
101,0.166307160889784
102,0.16655759659728
103,0.166554731932467
104,0.166094512496833
105,0.166234766746907
106,0.166719308840787
107,0.165743934849838
108,0.167115819784809
109,0.164158270665517
110,0.159868611630658
111,0.158193191833497
112,0.155445810791569
113,0.155634539463538
114,0.155507139698835
115,0.155440810020079
116,0.162000014952957
117,0.162986392219879
118,0.161124150864741
119,0.161669407602633
120,0.16214507718961
121,0.162419665416987
122,0.161147121059885
123,0.163020838093996
124,0.162941058549613
125,0.162917559584911
126,0.162386500723716
127,0.162599871014838
128,0.161768135449908
129,0.160231283342766
130,0.157010467122645
131,0.152726707808975
132,0.151667350358504
133,0.150271825141838
134,0.150388756163576
135,0.148770397812395
136,0.147918695568601
137,0.129127036944328
138,0.128908028811118
139,0.125438152210809
140,0.124636606252004
141,0.124278638584641
142,0.121659159209079
143,0.121667144976871
144,0.120986827929522
145,0.120274903420919
146,0.120039091986742
147,0.117560759361107
148,0.116570152783574
149,0.11612466410797
150,0.11535401491401
151,0.114145477405403
152,0.113978330187158
153,0.113611484682392
154,0.113547548355124
155,0.113361460776073
156,0.112401858902407
157,0.110965944344977
158,0.11082194785373
159,0.110686478088538
160,0.110625915826996
161,0.111832057298454
162,0.111399459379713
163,0.110399679298571
164,0.109522659084904
165,0.109745822938273
166,0.109646561253652
167,0.109053243312411
168,0.108928853922599
169,0.108856487298031
170,0.109280454822032
171,0.109679592863685
172,0.109642241561329
173,0.109212310684767
174,0.108779406116828
175,0.109102320889446
176,0.109046864367993
177,0.107355247457951
178,0.107342860562411
179,0.107164601782219
180,0.106020936029828
181,0.105746666036173
182,0.105608216980278
183,0.10480774124474
184,0.1049204149412
185,0.104976608095331
186,0.105016984996274
187,0.10473179975479
188,0.103492024268429
189,0.103459390357397
190,0.102455978959258
191,0.102572050054402
192,0.102350879741459
193,0.101184765449439
194,0.101177250139461
195,0.10060124461207
196,0.100611921183221
197,0.101162156151142
198,0.101297030728475
199,0.101157859423739
200,0.101231618977098
201,0.101291854140527
202,0.10107647673107
203,0.100994998263256
204,0.100985627361476
205,0.100607863668238
206,0.100639270255196
207,0.100127340920966
208,0.0994006554820271
209,0.099072204177719
210,0.0998529467902978
211,0.0995171918169166
212,0.0995593226434908
213,0.0994052273747938
214,0.0987405477887272
215,0.0962588616354091
216,0.0963242451049331
217,0.096042156458183
218,0.0947099959653611
219,0.0950923281596679
220,0.0948526230054559
221,0.0949062680292192
222,0.0946657096269067
223,0.0937039265737989
224,0.0931389759408307
225,0.0927215913509527
226,0.0914205704271851
227,0.0908892828386432
228,0.090748680649097
229,0.0910330735121227
230,0.0916267697011573
