"nums","errors"
50,0.0123447739721842
52,0.00785759388598292
54,0.00421679058124747
56,0.00252055257314198
58,0.00192328092945989
60,0.00166114210048358
62,0.00072535435904237
64,0.000575655963134454
66,0.000418741421918297
68,0.000365534637243801
70,0.000368435623906913
72,0.00110167018024956
74,0.000798331790521743
76,0.000698093612978284
78,0.000479090530581749
80,0.000461114836693605
82,0.000303784400627085
84,0.000419685087417073
86,0.000425604888520051
88,0.000424334247935734
90,0.00037481036239929
92,0.000358333136976918
94,0.000280195378392044
96,0.000338390057664514
98,0.000269704880543635
100,0.000393730260683981
102,0.000378969732555542
104,0.000213570501171408
106,0.000304367973410938
108,0.000213164578944972
110,0.000228431752610046
112,0.000246500200553948
114,0.000274811647170712
116,0.000160494987463805
118,0.00018204303962498
120,0.000162520203910463
122,0.000162900195751892
124,0.000159822628025545
126,0.000136218834745314
128,0.000125422576244261
130,0.00012564815361598
132,0.000135239850517591
134,0.000118449548877371
136,0.000118835726385054
138,0.000125835971611868
140,9.52848220681758e-05
142,0.000117565959226693
144,9.3955618446055e-05
146,0.000149809601158335
148,8.55162238743228e-05
150,8.36940134246466e-05
152,7.05317448744588e-05
154,7.31677497318933e-05
156,6.70116423522232e-05
158,7.14053835171888e-05
160,6.73362028233001e-05
162,5.20200899154594e-05
164,5.37866351483937e-05
166,8.08992648292228e-05
168,4.83688230913867e-05
170,5.20996561880764e-05
172,4.65364622722734e-05
174,7.41399564070704e-05
176,4.72421656909364e-05
178,7.92984507003385e-05
180,7.92984507003385e-05
182,7.92984507003385e-05
184,4.97709744301461e-05
186,4.97709744301461e-05
188,7.71349158286193e-05
190,9.68884075092899e-05
192,7.81932303834904e-05
194,6.27960543344178e-05
196,7.12722301171889e-05
198,7.12722301171889e-05
200,9.30468442283982e-05
202,8.74924708479668e-05
204,6.41633560972017e-05
206,8.16252749719235e-05
208,8.16252749719235e-05
210,8.973607515213e-05
212,8.973607515213e-05
214,8.973607515213e-05
216,5.53361297025583e-05
218,5.53361297025583e-05
220,8.54252103340787e-05
222,6.83154695432595e-05
224,8.45119309834976e-05
226,8.45119309834976e-05
228,8.36943270295321e-05
230,4.58572561851954e-05
