"nums","errors"
50,0.236235561706053
52,0.236616367123655
54,0.236820230683441
56,0.231493668680778
58,0.230555683839766
60,0.207857673076678
62,0.209957978248057
64,0.212798176306738
66,0.222773094081582
68,0.209741311934543
70,0.210720404797346
72,0.188134035821604
74,0.184538920654377
76,0.183904738476411
78,0.184624279037365
80,0.184157079549391
82,0.184235385966251
84,0.182249571829706
86,0.181504310413407
88,0.179560888438931
90,0.17951419548013
92,0.175095735071818
94,0.173877313897712
96,0.173746756034602
98,0.174332837251575
100,0.174281285378519
102,0.169883794885215
104,0.164351476301209
106,0.166434577762457
108,0.166213598308335
110,0.165345789586862
112,0.166694783536864
114,0.164084420951354
116,0.158632990103888
118,0.153477621825274
120,0.150249341418199
122,0.147434366085223
124,0.147966509439774
126,0.147324516112696
128,0.143217913608949
130,0.143159651675839
132,0.142791066899227
134,0.140367041256777
136,0.135204227053089
138,0.134824142388119
140,0.131346964028447
142,0.128627077667288
144,0.127920174498853
146,0.125873097402697
148,0.126545996312597
150,0.126060239810479
152,0.125965537307344
154,0.125791641554777
156,0.126407784633679
158,0.126890648530357
160,0.124386045280477
162,0.123829771621585
164,0.122203498043639
166,0.121042864065734
168,0.118859957279829
170,0.117020146713038
172,0.116908139308225
174,0.116567052355266
176,0.116168883079179
178,0.115053267257417
180,0.115304544439655
182,0.116191917962333
184,0.116088279425111
186,0.113805596747148
188,0.112987377363678
190,0.112567281760644
192,0.111321925598262
194,0.111753309421798
196,0.112495683200405
198,0.112430040895606
200,0.112838758405943
202,0.108802646392465
204,0.107663489797094
206,0.107644971348401
208,0.107569721215796
210,0.107498980293505
212,0.107977196047898
214,0.107492599916697
216,0.107487584425087
218,0.105825219266998
220,0.106280906077804
222,0.105596371151836
224,0.105154671045726
226,0.105052466244669
228,0.103944834219611
230,0.103742896449397
232,0.104097162012326
234,0.103367031722892
236,0.103217501114678
238,0.101694116632535
240,0.101629038511066
242,0.100788506279847
244,0.09974751741639
246,0.0994228511273918
248,0.0986904524578179
250,0.0987578188499959
252,0.0990335995759045
254,0.0982765748334024
256,0.0977537024274968
258,0.0958378601964049
260,0.0967129976717515
262,0.0965946578545073
264,0.0965244059298305
266,0.0961828142652656
268,0.0962578301151632
270,0.0961973503139699
272,0.0957105874955743
274,0.0955346957319289
276,0.0921421010685325
278,0.0922627064131479
280,0.0942108884513732
282,0.0937866815466055
284,0.0935772879508098
286,0.0930729148561
288,0.0928125232598371
290,0.0927422706630809
292,0.0922136779042551
294,0.0929709545599109
296,0.0911787328507338
298,0.0911106945712803
300,0.0905615475756975
302,0.0899473344405972
304,0.089870180724634
306,0.0899767092897897
308,0.0894469169043331
310,0.0892484874864974
312,0.089163755470122
314,0.0891261703976449
316,0.0890265968894445
318,0.0888713535245336
320,0.0888342805910539
322,0.0874923133325447
324,0.0868324717341405
326,0.0866084460838885
328,0.0861893261367697
330,0.0864051174716198
332,0.0860616446318133
334,0.0847516870439902
336,0.0853357940976693
338,0.08568774509605
340,0.0854825007357431
342,0.0851194758472582
344,0.0837555135179118
346,0.0831732942938065
348,0.0813824786866631
350,0.0795835379384391
352,0.0792413053734874
354,0.0791995698070753
356,0.0789530994085858
358,0.0788882037965052
360,0.0787544842117094
362,0.0794293236744417
364,0.0790695212240784
366,0.0791193714256177
368,0.0783314576394769
370,0.078478083085721
372,0.0786445275338436
374,0.0788997577522758
376,0.0789377164764566
378,0.0791061423463687
380,0.0777780831659693
382,0.0776385460099302
384,0.0776452736693154
386,0.0752172569287045
388,0.074972788415299
390,0.0745538583371369
392,0.0747085147980893
394,0.0738896167473908
396,0.0740859282547137
398,0.0754510854859646
400,0.0752910095041456
402,0.0737978068181031
404,0.0732926807421741
406,0.0722745429961139
408,0.0718247457557352
410,0.0717893170915966
