"nums","errors"
50,0.236235561706053
53,0.236196923713725
56,0.233345686678673
59,0.211202896834248
62,0.209956295119386
65,0.210219948871364
68,0.224016987562863
71,0.200564506466542
74,0.206324223777925
77,0.184371510460805
80,0.184501527630619
83,0.182163004244881
86,0.181785953832112
89,0.179854535665131
92,0.175095730633287
95,0.173771625389502
98,0.17274059780421
101,0.167268476265447
104,0.163953714222335
107,0.165152452448462
110,0.165345891483282
113,0.166634247359368
116,0.158632990103224
119,0.152601213943248
122,0.148847400516579
125,0.148242998411456
128,0.143217774147397
131,0.142768969372205
134,0.142290503118333
137,0.135123757285224
140,0.131347126195137
143,0.12714225779925
146,0.127200912111872
149,0.12606811838351
152,0.12540391096862
155,0.124701675302973
158,0.126890648529765
161,0.122586067507054
164,0.122039698047984
167,0.120896645607301
170,0.11702018306221
173,0.116771138058896
176,0.115797396000087
179,0.11437312525049
182,0.112419968829078
185,0.113532501856657
188,0.113509974467339
191,0.113515318925884
194,0.113436342695856
197,0.112788176691381
200,0.108840708475739
203,0.107722272083571
206,0.107645030814376
209,0.107660476311396
212,0.107582798196503
215,0.106527445921462
218,0.105825258711659
221,0.106105298716252
224,0.105013544831625
227,0.105046009482678
230,0.103868162663051
