"","x","y","z"
"X824",0.91304347826087,0.579710144927536,0.176737423855712
"X3957",0.159420289855072,0.507246376811594,0.99878495454468
"X1886",0.246376811594203,0.405797101449275,0.590844684717835
"X1605",0.318840579710145,0.72463768115942,0.234621100971077
"X2948",0.231884057971014,0.942028985507246,0.170509240578689
"X2959",0.159420289855072,0.956521739130435,0.169412719072695
"X610",0.072463768115942,0.63768115942029,0.918237781762228
"X1442",0.753623188405797,0.492753623188406,0.973986419462185
"X2826",0.36231884057971,0.565217391304348,0.571183784265697
"X3087",0.710144927536232,0.376811594202899,0.0193255618953957
"X2504",0.318840579710145,0.115942028985507,0.146038937412314
"X2470",0.695652173913043,0.0144927536231884,0.89281439544159
"X2611",0.217391304347826,0.710144927536232,0.0108234797231011
"X2724",0.0289855072463768,0.463768115942029,0.999021070158419
"X4241",0.202898550724638,0,0.241388208408832
"X4054",0.927536231884058,0.695652173913043,0.0599580110419535
"X545",0.652173913043478,0.347826086956522,0.152447353977295
"X3437",0.347826086956522,0.188405797101449,0.112719258183083
"X4382",0.188405797101449,0.681159420289855,0.284887637496736
"X1366",0.0869565217391304,0.231884057971014,0.657730097085299
"X1114",0.347826086956522,0.347826086956522,0.178928388391431
"X75",0.72463768115942,0.971014492753623,0.687563905349008
"X630",0.434782608695652,0.855072463768116,0.0267923044420415
"X456",0.101449275362319,0.855072463768116,0.393149794212241
"X1156",0.173913043478261,0.884057971014493,0.190004340924362
"X3857",0.565217391304348,0.072463768115942,0.206120985137861
"X2924",0.173913043478261,0.739130434782609,0.115729631353195
"X4436",0.91304347826087,0.985507246376812,0.0597444489416127
"X2731",0.768115942028985,0.884057971014493,0.721981694584249
"X3682",0.565217391304348,0,0.355116401339394
"X1847",0.91304347826087,0.884057971014493,0.24967991414455
"X1818",0.188405797101449,1,0.249205826135652
"X829",0.347826086956522,0.72463768115942,0.179770318024798
"X2207",0.0434782608695652,0.666666666666667,0.957640006427039
"X1258",0.985507246376812,0.202898550724638,0.000359469348049004
"X1636",0.420289855072464,0.63768115942029,0.233547283885387
"X4327",0.405797101449275,0.536231884057971,0.817031465321349
"X983",0.391304347826087,0.666666666666667,0.248692094374992
"X2817",0.130434782608696,0.753623188405797,0.370511632716546
"X1010",0.0144927536231884,0.507246376811594,0.999989954872333
"X1368",0.579710144927536,0.101449275362319,0.204907702656108
"X3821",0.0434782608695652,0.507246376811594,0.999909595909108
"X841",0.811594202898551,0.666666666666667,0.050201643120868
"X2773",0.478260869565217,0.63768115942029,0.24445246407818
"X2037",0.463768115942029,0.507246376811594,0.989743694496715
"X1300",0.942028985507246,0.0869565217391304,0.0847268534862381
"X233",0.333333333333333,0.623188405797101,0.0512772985536146
"X503",0.492753623188406,0.478260869565217,0.900990689404105
"X1524",0.115942028985507,0.0869565217391304,0.183704255340519
"X3884",0.985507246376812,0.347826086956522,0.234890186343552
"X1113",0.971014492753623,0.521739130434783,0.642689296828196
"X1033",0.521739130434783,0.478260869565217,0.889388557257802
"X4253",0.0144927536231884,0.376811594202899,0.997292111343116
"X4815",0.173913043478261,0.594202898550725,0.781436970672113
"X4092",0.27536231884058,0.217391304347826,0.219071843060099
"X4412",0.115942028985507,0.550724637681159,0.969499547862747
"X2283",0.507246376811594,0,0.14250922581455
"X1087",0.565217391304348,0.550724637681159,0.406846671337927
"X619",0.63768115942029,0.304347826086957,0.126743789156577
"X1354",0.927536231884058,0.072463768115942,0.101685516619216
"X3950",0.695652173913043,0.391304347826087,0.150750749350458
"X279",0.536231884057971,0.405797101449275,0.161323914259662
"X3885",0.72463768115942,0.826086956521739,0.855918919219446
"X505",0.391304347826087,0.072463768115942,0.070926050437127
"X3708",0.130434782608696,0.0144927536231884,0.0137637267006602
"X1474",0.942028985507246,0.0289855072463768,0.0678895718144693
"X3719",0.333333333333333,0.289855072463768,0.239061818066247
"X2613",0.782608695652174,0,0.0803016464775761
"X1751",0.202898550724638,0.623188405797101,0.542783673995301
"X448",0.594202898550725,0.0434782608695652,0.595601842915556
"X3670",0.565217391304348,0.855072463768116,0.139846599344012
"X3674",0.681159420289855,0.130434782608696,0.890927244243535
"X4361",0.985507246376812,0.507246376811594,0.954158782693544
"X4665",0.304347826086957,0,0.164965077235372
"X2487",0.594202898550725,0.63768115942029,0.0742098168938652
"X2652",0.811594202898551,0.782608695652174,0.918857724969795
"X790",0.797101449275362,0.0869565217391304,0.224419758933616
"X794",0.565217391304348,0.333333333333333,0.0875041310427808
"X3792",0.840579710144928,0.449275362318841,0.00974823850412335
"X3622",1,0.898550724637681,0.117059000407292
"X3780",0.202898550724638,0.971014492753623,0.242569477136659
"X3154",0.507246376811594,0.130434782608696,0.249181923218408
"X1822",0.202898550724638,0.0869565217391304,0.248891830726867
"X42",0.681159420289855,0.0434782608695652,0.980220990034991
"X4601",0.492753623188406,0.260869565217391,0.197721386420563
"X4038",0.927536231884058,0.231884057971014,0.909294281762193
"X1028",0.63768115942029,0.36231884057971,0.015842029822767
"X2382",0.376811594202899,0.492753623188406,0.993460274711617
"X3062",0.63768115942029,0.971014492753623,0.944521754837703
"X4432",0.0434782608695652,0.0434782608695652,0.839669463456967
"X57",0.405797101449275,0.623188405797101,0.145249165221746
"X1286",0.144927536231884,0.753623188405797,0.263479836555411
"X2095",0.594202898550725,0.289855072463768,0.138518026841581
"X3988",0.0579710144927536,0.768115942028985,0.838278338734813
"X4186",0.898550724637681,0.536231884057971,0.277952949584158
"X1207",0.391304347826087,0.130434782608696,0.155863277654156
"X1559",0.971014492753623,0.347826086956522,0.219588703873484
"X1471",0.811594202898551,0.985507246376812,0.131234120367717
"X885",0.0434782608695652,0.884057971014493,0.856578231604294
"X3265",0.0289855072463768,0.768115942028985,0.958080659335577
"X3679",0.666666666666667,0.289855072463768,0.06423349062887
"X3274",0.434782608695652,0.608695652173913,0.100078687996256
"X1004",0.869565217391304,0.681159420289855,0.249871041253829
"X3416",0.0289855072463768,0.101449275362319,0.93264780263515
"X2904",0.333333333333333,0.956521739130435,0.199868180251098
"X1633",0.608695652173913,0.115942028985507,0.391911550782709
"X198",0.072463768115942,0.449275362318841,0.988082622038055
"X1926",0.898550724637681,0.869565217391304,0.197121570288508
"X379",0.0289855072463768,0.478260869565217,0.999647392616686
"X1498",0.565217391304348,0.840579710144927,0.196417494951236
"X1558",0.188405797101449,0.0869565217391304,0.242757997750669
