"nums","errors"
50,0.186748718722877
51,0.188023080595167
52,0.187019783397853
53,0.181736710297835
54,0.181273920919696
55,0.180522018300529
56,0.181205440862775
57,0.178231500639451
58,0.174706057466229
59,0.171740097078489
60,0.171369040825884
61,0.172975822293224
62,0.167371453022219
63,0.1682045946528
64,0.167621137787715
65,0.169999605442764
66,0.16966398838272
67,0.170184207255512
68,0.169392594073763
69,0.168174210208784
70,0.166599576326246
71,0.165561818046006
72,0.162167332609798
73,0.167123628288917
74,0.166246953603851
75,0.163634450397415
76,0.16261821076333
77,0.163794574502183
78,0.16366139059469
79,0.163929877642669
80,0.163856046354464
81,0.163723074959427
82,0.16584323368497
83,0.165607729233693
84,0.166510324846081
85,0.165302870033001
86,0.161558326149839
87,0.176636413776608
88,0.171903435651031
89,0.167063705927624
90,0.162997261127865
91,0.154497584690396
92,0.152908619428148
93,0.153239511848281
94,0.151715547427867
95,0.15150171296429
96,0.151795946125772
97,0.150228222865163
98,0.148462787600933
99,0.143642871398537
100,0.142032952805165
101,0.140744275847832
102,0.141700278614386
103,0.140924060349254
104,0.139385234706049
105,0.13870198688934
106,0.138047871395085
107,0.136926583864794
108,0.137271707195955
109,0.137331700105513
110,0.139439968780793
111,0.138851063115875
112,0.138924328779386
113,0.139170698202105
114,0.139140249145525
115,0.137763735976882
116,0.137317611795794
117,0.136636008875958
118,0.137148617631254
119,0.137006251067293
120,0.137206590919554
121,0.137311893285268
122,0.135672273145911
123,0.135430543005309
124,0.132969557477522
125,0.130371576456466
126,0.130291406556899
127,0.12939964103784
128,0.12958605712051
129,0.129609204528393
130,0.128755659193601
131,0.128534667568746
132,0.126201364198199
133,0.126121982645859
134,0.125401726777005
135,0.125352318228976
136,0.125455236676156
137,0.128111069964501
138,0.127647830932827
139,0.127084762275563
140,0.126154673581199
141,0.126387745229473
142,0.12654881225634
143,0.126079829555146
144,0.128046078197056
145,0.127965198601247
146,0.128186649735349
147,0.128567293900829
148,0.124738589685573
149,0.124882935098179
150,0.124864809846125
151,0.124923595241681
152,0.12611798693665
153,0.125112194351702
154,0.125308402248021
155,0.125010557986683
156,0.125648671723392
157,0.126358548155584
158,0.126315139503457
159,0.125326480909688
160,0.125700155716259
161,0.125788969357915
162,0.124525926362401
163,0.124485670969852
164,0.121233205366244
165,0.121417335511776
166,0.122229364065123
167,0.122207078474351
168,0.122126467058239
169,0.121697375980271
170,0.121901455018955
171,0.121447385310645
172,0.121603727678341
173,0.121719117383396
174,0.121386500937558
175,0.120210390939632
176,0.120416346901314
177,0.119138581789351
178,0.118980507179776
179,0.118801660760646
180,0.118337092705091
181,0.114420191432439
182,0.114827725927304
183,0.115069924139991
184,0.114423593869812
185,0.114291905602372
186,0.116191328255059
187,0.116660056933939
188,0.113922474806148
189,0.113534679072358
190,0.113417971336002
191,0.114737021522231
192,0.114727952739635
193,0.114612462166485
194,0.114659600647811
195,0.114977498437818
196,0.115288264197892
197,0.115122644464689
198,0.115365811306135
199,0.11494357017474
200,0.115297736944771
201,0.116317120861484
202,0.116782695543665
203,0.116028925596432
204,0.116377703412721
205,0.11683599780106
206,0.113411929803695
207,0.113190471204025
208,0.113309694090435
209,0.113449842132167
210,0.11325279937854
211,0.113072175927306
212,0.11317859618252
213,0.112717024908307
214,0.112873372732184
215,0.109584092142046
216,0.108356618983942
217,0.107781453700277
218,0.108640365717776
219,0.108627605702062
220,0.108641869636712
221,0.106545461704848
222,0.106560643361075
223,0.104708988710508
224,0.104437222281212
225,0.104933577217222
226,0.105336331116944
227,0.105486358265546
228,0.105078341441542
229,0.105021614388619
230,0.105447631869986
