"nums","errors"
50,0.186748718722877
53,0.181736710297835
56,0.177213879964143
59,0.174270756055717
62,0.174676515461761
65,0.175091092400942
68,0.167669045283954
71,0.165561818046322
74,0.166246972419323
77,0.164822587503248
80,0.163783085441551
83,0.161581532190685
86,0.160560317047479
89,0.153353866793021
92,0.158523765025686
95,0.149977086522326
98,0.145171639791999
101,0.142407698221899
104,0.139385191594094
107,0.136926574580034
110,0.136765479322799
113,0.139171251293829
116,0.137316816655887
119,0.136976752073317
122,0.137122027625953
125,0.134279744322671
128,0.12958605712144
131,0.126999357706358
134,0.125401798027557
137,0.128111069982377
140,0.126902299493969
143,0.128552585241488
146,0.128186649768418
149,0.124883745402559
152,0.126117986936649
155,0.125517970337735
158,0.12694722491967
161,0.124481222238629
164,0.124627899107699
167,0.122257211368202
170,0.121657196438319
173,0.121311444726888
176,0.118988283033836
179,0.118801487331524
182,0.114634599764326
185,0.114378759023058
188,0.113236583542344
191,0.114228813179402
194,0.114934418417478
197,0.115122617824776
200,0.11543007202277
203,0.116027875857178
206,0.112780509675627
209,0.113131249264051
212,0.112611004224884
215,0.113313398865213
218,0.109653120969574
221,0.106545928770819
224,0.104638829214617
227,0.104674362484565
230,0.105768049846297
233,0.10732563144399
236,0.106633511249164
239,0.104290189179167
242,0.105602233593867
245,0.102799478436988
248,0.0982744429322678
251,0.0981972271942301
254,0.0988098156989727
257,0.0978858931518122
260,0.0964591181790472
263,0.0943681637824867
266,0.0938462509205395
269,0.0935057762710574
272,0.0932401506507834
275,0.0918046149834475
278,0.0889126612723317
281,0.0877069721578387
284,0.0885456155131585
287,0.0879925395238354
290,0.0889635477740644
293,0.0877096078274874
296,0.0848409593362278
299,0.0846602779745944
302,0.0851580965617082
305,0.0861426725378571
308,0.0819491332098122
311,0.0841275705405632
314,0.0838973248252652
317,0.0849011954313145
320,0.0842080644278302
