"nums","errors"
50,0.0604257084004756
51,0.0556644573499762
52,0.0478268415899937
53,0.0474568491589801
54,0.0386646190207407
55,0.0379738732758561
56,0.0367784475828023
57,0.0366662062165779
58,0.0351827402504274
59,0.0351682566361826
60,0.0341754939529568
61,0.0342785089170705
62,0.033239625654317
63,0.0331784387222804
64,0.0332436063651081
65,0.0323627803558109
66,0.0323916953282108
67,0.0329638659539608
68,0.0324572590616526
69,0.0318980481144013
70,0.0316922075496971
71,0.0320594316060419
72,0.0318662450948859
73,0.0315463902900549
74,0.0315453357409224
75,0.0315948074503275
76,0.0317853818664382
77,0.031744275505822
78,0.0302215793421138
79,0.0298946272825788
80,0.0287243938531193
81,0.0289666364302572
82,0.029065188479515
83,0.0287562583060002
84,0.0383404716013424
85,0.0374459161200897
86,0.0348756605936943
87,0.0333123881999336
88,0.0266075428960139
89,0.0265062669983097
90,0.0256822334597768
91,0.0256567645223287
92,0.0255717508884447
93,0.0255837641956855
94,0.025543393491746
95,0.0259934493937342
96,0.0259699964463619
97,0.0261081862715019
98,0.0261288057947971
99,0.0256913227721574
100,0.0256768520270762
101,0.0262871358121522
102,0.0262067360181123
103,0.0259735180425417
104,0.025870039245331
105,0.0258550180812748
106,0.0257539828403694
107,0.0257116861106814
108,0.0257467621905968
109,0.0257170560811602
110,0.0256638464237686
111,0.0259777977705549
112,0.0260684368099654
113,0.0266655682060317
114,0.0266674337930095
115,0.0266529518966618
116,0.0265245102646172
117,0.0265078303063031
118,0.0263483775062417
119,0.0263083711873858
120,0.0270707385909638
121,0.0267969459554943
122,0.0266831111772036
123,0.0266018368434801
124,0.0268690079968115
125,0.026992918557908
126,0.0268759389279346
127,0.0269952533998925
128,0.0273284531125298
129,0.0277868376210558
130,0.0280290817732862
131,0.0284767181050968
132,0.0286049751230937
133,0.0293196305941017
134,0.0293537839487082
135,0.0290127465176866
136,0.0292142161562842
137,0.0334988374996915
138,0.033306212675487
139,0.0314740590711301
140,0.031080824443114
141,0.0316789693790573
142,0.0314349599125037
143,0.0311132146040311
144,0.026807482319357
145,0.030381535743713
146,0.0322658541246824
147,0.0322132894674205
148,0.032406391103833
149,0.0321941346547462
150,0.0280035891523747
151,0.0317604262814083
152,0.0282843262912641
153,0.0283640716137303
154,0.0319754875845365
155,0.0286884976606243
156,0.0285215479286046
157,0.0279902634856634
158,0.0284727756588729
159,0.027230295250518
160,0.0269729074640682
161,0.0268740790780575
162,0.0272376644298654
163,0.0272034428355227
164,0.0269078487628315
165,0.0267440193266838
166,0.0267573360369649
167,0.0275946890254695
168,0.0266744985412551
169,0.0264161980800643
170,0.0267448415708613
171,0.0260707755866255
172,0.025512075069685
173,0.0254353907270876
174,0.0256075062244288
175,0.0255092902181432
176,0.0255033395791496
177,0.0256289423417476
178,0.0252713856046995
179,0.0250652967553886
180,0.0240824857453183
181,0.0238238474094714
182,0.0232163480533914
183,0.0230936945001086
184,0.0230039859414995
185,0.0220885689687092
186,0.0216578857702854
187,0.0214726559987935
188,0.0228785978534284
189,0.0229496698134413
190,0.0218720212370835
191,0.0227329016892078
192,0.0227034984312873
193,0.0216879233726004
194,0.0216899741619486
195,0.0225571522483099
196,0.0215217865726075
197,0.0225634195550329
198,0.0225038730314384
199,0.0224312688205677
200,0.0224669806933606
201,0.0219606516797275
202,0.0220141875385744
203,0.0220104089057427
204,0.0220387309152181
205,0.0217791043219442
206,0.021430320584341
207,0.0218535322867925
208,0.0219431011773158
209,0.0219308203314434
210,0.0220339588241176
211,0.021559555841104
212,0.0213788410303752
213,0.021531341172038
214,0.022893870756273
215,0.0215838287186727
216,0.0229152424894915
217,0.0228361067620971
218,0.0214452114529221
219,0.0226086461903455
220,0.0226471352770215
221,0.0227332259988978
222,0.0229882495572623
223,0.0212321340292788
224,0.0212323860387515
225,0.0228469567262954
226,0.0226181516863611
227,0.0228924235789624
228,0.0228394379134578
229,0.0228489383938112
230,0.0228603111094247
