"nums","errors"
50,0.261635988174499
51,0.257096901783
52,0.258646259359727
53,0.262409600361776
54,0.26554724464188
55,0.261303433646632
56,0.259823972965057
57,0.248816822251698
58,0.243295529429145
59,0.2437469489585
60,0.237728683503075
61,0.231863234066757
62,0.227368816994597
63,0.220962688830224
64,0.218951155895595
65,0.218747667096505
66,0.218449057675384
67,0.211813306042306
68,0.211973281592935
69,0.210261943916509
70,0.210160017440624
71,0.210474479468991
72,0.204466305115077
73,0.16643745852339
74,0.163306908508738
75,0.160271169667322
76,0.155846342012194
77,0.155969593810542
78,0.153832943067612
79,0.15262569795094
80,0.15379280381515
81,0.154026156721297
82,0.154666473932022
83,0.148249107916953
84,0.148088166393954
85,0.145014505895393
86,0.143445990727255
87,0.140902160846707
88,0.141685285232635
89,0.141001717611145
90,0.141247673271811
91,0.138192917578536
92,0.138831563115615
93,0.13764889261963
94,0.135358780629364
95,0.134983103688344
96,0.134984654348506
97,0.134935950002507
98,0.134160438233624
99,0.133525609568065
100,0.135723093859109
101,0.13666005643048
102,0.137720840186201
103,0.136726427655491
104,0.136358604857037
105,0.136160333619744
106,0.136433310940321
107,0.1368342764496
108,0.136999241990028
109,0.134358465738292
110,0.133163072893182
111,0.133360251017952
112,0.133452097594825
113,0.13429719830956
114,0.133427634933462
115,0.133503194969085
116,0.133212801569356
117,0.132044065038333
118,0.132205958609859
119,0.129332960087513
120,0.129397083140054
121,0.131461885329466
122,0.130235745546172
123,0.129980448716704
124,0.129617663907522
125,0.129631761289578
126,0.12918981064716
127,0.127680169079471
128,0.123294545264586
129,0.123057328243624
130,0.123836174913229
131,0.123171883510847
132,0.121043733014253
133,0.120936369791923
134,0.117044376094056
135,0.116946152342326
136,0.11712997057218
137,0.11688043880733
138,0.11278002433648
139,0.11258745642771
140,0.112554431205498
141,0.112450124908327
142,0.112435014245967
143,0.11231467210393
144,0.11228232486023
145,0.112263525153103
146,0.112893474380774
147,0.11144757190944
148,0.111480112647082
149,0.111597880699126
150,0.111765035584599
151,0.110383268956378
152,0.110194562996518
153,0.109823910290117
154,0.109819680076923
155,0.109073561328302
156,0.109345921217088
157,0.109384313195807
158,0.108620022436438
159,0.108090376669324
160,0.108059470663767
161,0.108124284470395
162,0.108132974079582
163,0.108095548332697
164,0.107067810013754
165,0.106701846408214
166,0.107166148284317
167,0.108165093866096
168,0.107994869316484
169,0.107451895840934
170,0.1074715748574
171,0.106888307068841
172,0.106781920433644
173,0.10674533751143
174,0.10651033625601
175,0.106222396898472
176,0.106482652097112
177,0.106167223231102
178,0.106134715213299
179,0.10616980508229
180,0.106291757708375
181,0.106380224468726
182,0.106524722634414
183,0.105597551773068
184,0.104387093675475
185,0.102987211367271
186,0.10276799337439
187,0.102242881283341
188,0.101473688477832
189,0.101606608133642
190,0.100780373538483
191,0.099675167563061
192,0.10033107042664
193,0.0999743433376719
194,0.0984875657912077
195,0.0985113058711974
196,0.0984334204214908
197,0.096305016716133
198,0.0964159067359182
199,0.0959429120759365
200,0.0962003726727942
201,0.095770771905938
202,0.0957279825598524
203,0.0956311605768713
204,0.095908611306043
205,0.0956783126371247
206,0.0957396638993011
207,0.0964808113568766
208,0.0964780640840865
209,0.0964167507957323
210,0.0949350383542499
211,0.0946452237474478
212,0.09400687969835
213,0.0934446615832965
214,0.0927616348277408
215,0.0922586876573437
216,0.0931313775357585
217,0.0927538527132765
218,0.0929235920795263
219,0.0927250270610355
220,0.0924412838588269
221,0.0919403950496876
222,0.0907314229479163
223,0.0909615194021487
224,0.0911619489807876
225,0.092030281669846
226,0.0921489952293862
227,0.0918197147945757
228,0.0913407166255413
229,0.0917698825211918
230,0.0914485567771073
