"nums","errors"
50,0.029801246332105
51,0.0297286578906427
52,0.0297548967756413
53,0.0294418171691384
54,0.0293366822721081
55,0.0291725716332946
56,0.029146029563751
57,0.0292060543640991
58,0.029199573952205
59,0.029106812414515
60,0.0290867078307471
61,0.0288591397927522
62,0.028744265962997
63,0.0283523857938064
64,0.0283828701727807
65,0.0281558048091259
66,0.0282831037885892
67,0.0269780496800273
68,0.0168813321336614
69,0.0271215645022044
70,0.0166267013861284
71,0.0161706863225039
72,0.0157775642420257
73,0.0161860848593876
74,0.0154905558028904
75,0.014746254860866
76,0.0287529447513202
77,0.0150675384859369
78,0.0271747001834544
79,0.0268025447647305
80,0.0263035345414119
81,0.0153064739141911
82,0.0155443451007859
83,0.0154898876011329
84,0.0154510460065552
85,0.0154966959747302
86,0.0156446466630581
87,0.0158185380268757
88,0.0159375274551358
89,0.0159442357253746
90,0.0158661508719259
91,0.0158121301330462
92,0.0265229326729074
93,0.0264496323849527
94,0.0264478719128598
95,0.0265861829988926
96,0.0266501710248788
97,0.0265504353624567
98,0.0264180603759746
99,0.0160234371637663
100,0.0163822566250283
101,0.016210382328713
102,0.0162829311253081
103,0.0162979278881941
104,0.0165387641406928
105,0.0165869466891873
106,0.016601764081579
107,0.0164040813557688
108,0.0162191010300728
109,0.0162139708291069
110,0.0159762062654379
