"nums","errors"
50,0.1082611631469
51,0.108153999948966
52,0.108105782010139
53,0.107991553109254
54,0.107656532235566
55,0.10739698022769
56,0.106921474954665
57,0.107323234809391
58,0.107296229700138
59,0.107467790162636
60,0.107623208854533
61,0.107607934745771
62,0.10775105351995
63,0.107451039413023
64,0.107390843076317
65,0.107627749739881
66,0.107640123151094
67,0.107985325505402
68,0.108095013826553
69,0.1082469532944
70,0.108176785024368
71,0.108155830852028
72,0.107767707465377
73,0.107391903097833
74,0.107345946703652
75,0.108047256267949
76,0.107894931499285
77,0.107667836690999
78,0.107733121445617
79,0.107715337022591
80,0.10761561811666
81,0.107609917620591
82,0.107508932500458
83,0.107489016166338
84,0.107645238049618
85,0.106549489883308
86,0.106549247738998
87,0.106546240358912
88,0.106560406209606
89,0.106565224491075
90,0.10655934694775
91,0.106566496107468
92,0.106565132355552
93,0.106564033403876
94,0.106563818448587
95,0.106578037771278
96,0.106614015424369
97,0.106605736312828
98,0.106601765059849
99,0.106608035949181
100,0.106620689180067
101,0.106627970751766
102,0.106595130083926
103,0.106580111167042
104,0.106558245586175
105,0.106555517830985
106,0.106558254145745
107,0.106559066275849
108,0.106554164350978
109,0.10656287738652
110,0.106592220030042
