"nums","errors"
50,0.0123447739721842
52,0.012230882224017
54,0.00939397317214578
56,0.00775823289242107
58,0.0073740519005208
60,0.00787540525640852
62,0.00162038074198558
64,0.00136785259324863
66,0.0014868075994627
68,0.00363870513190062
70,0.00299039378811866
72,0.00302704809697913
74,0.00220097036067248
76,0.00206583001723075
78,0.00218697748069378
80,0.00151720594283965
82,0.00071600086012162
84,0.00054218923296188
86,0.000462271596212789
88,0.000508164717575092
90,0.00050492084455819
92,0.000393607934098414
94,0.000539294605911432
96,0.000502636712745467
98,0.000804967445700467
100,0.00067488488249635
102,0.00106434759317297
104,0.000591008092369534
106,0.000631539466088046
108,0.000441546560711879
110,0.000714673986327979
112,0.000581942671105476
114,0.000584788174590939
116,0.000581269842663809
118,0.000412632065248022
120,0.000396137813786144
122,0.000584160678664421
124,0.00048124034888814
126,0.000668258466893361
128,0.000487125492662858
130,0.000708633673235903
132,0.000666388771835998
134,0.000621369451361391
136,0.000635949695087133
138,0.000396682672824974
140,0.000646381911670694
142,0.000753995930088863
144,0.000664251708429131
146,0.000542335287339071
148,0.000575482556885401
150,0.000607342787641366
152,0.000633323609780859
154,0.000585087679616715
156,0.000691491747697839
158,0.000808224600526452
160,0.000914024335073354
162,0.000708300116980966
164,0.000605536874486697
166,0.000604798099667349
168,0.000615165792705825
170,0.000552421421093877
172,0.000555028332431819
174,0.000495595400411271
176,0.000413826986278319
178,0.000396615715287328
180,0.000488652337092494
182,0.000527710854902785
184,0.000476787833838634
186,0.000565949815358117
188,0.000576370089599401
190,0.000575138606018842
192,0.000596197436051845
194,0.0003827059895962
196,0.000320334436153463
198,0.00045069652482817
200,0.000498500677467032
202,0.000400632970442558
204,0.000439686466922374
206,0.000442730770679974
208,0.000440331456120345
210,0.000459675680053591
212,0.000447263918503
214,0.00045315565021862
216,0.00046720444534831
218,0.000540088369496233
220,0.000467572403192689
222,0.000473847974060042
224,0.000512742236610836
226,0.00047206504217648
228,0.000370600089709612
230,0.000473852817597257
232,0.000480776149485587
234,0.000514882857003157
236,0.000505597984045353
238,0.000486600496785826
240,0.000444759766227095
242,0.000388686926821321
244,0.000381980477689844
246,0.000292158304740244
248,0.000490980254965441
250,0.000475377452901133
252,0.000471462003397578
254,0.000432172079814791
256,0.000402178398561015
258,0.000348228091011834
260,0.000281694352755742
262,0.000311213571577736
264,0.000290188979503318
266,0.000296394424663735
268,0.000285395681455121
270,0.000288986789709723
272,0.000294329323785937
274,0.0003062588335769
276,0.000276322848363672
278,0.000268715713385236
280,0.000268942103497142
282,0.000260859860104796
284,0.000249498355718255
286,0.000246688818058719
288,0.000267525934742841
290,0.000257774164458852
292,0.00029753992297828
294,0.000219660991851803
296,0.000215854922022512
298,0.000208394643834171
300,0.000238856102868714
302,0.000238271125421627
304,0.023251498438231
306,0.000290444863788855
308,0.023238014731512
310,0.0230259240453986
312,0.000272239019673565
314,0.000304809263472163
316,0.0222722970090056
318,0.0181142715596267
320,0.0221647958451961
322,0.0100339750127481
324,0.0200274021068531
326,0.000229300348363956
328,0.000305528685864498
330,0.00027834228346821
332,0.000194904469614388
334,0.000189282946950401
336,0.000209766865393574
338,0.00015874567360662
340,0.000159285157076867
342,0.000168268881071771
344,0.00017639273161197
346,0.000192457913686938
348,0.000163470451223092
350,0.000227095585310005
352,0.000181316157337902
354,0.000168176222145378
356,0.00022117162564274
358,0.000187622174904979
360,0.000180918572661018
362,0.000186974191471992
364,0.00015888289301759
366,0.000170320753210324
368,0.000169814571341579
370,0.000184399323683251
372,0.000171877126873411
374,0.000180529697652947
376,0.000174429846441917
378,0.000165415587044458
380,0.000174385593384925
382,0.000167105138656276
384,0.000175313200252779
386,0.000158648115777175
388,0.000170985910401452
390,0.000140124685041953
392,0.000186519921224391
394,0.000140293768459852
396,0.000136922496156752
398,0.00016875212892958
400,0.000156893673608647
402,0.000172921790538601
404,0.00014362405395494
406,0.000202549522992004
408,0.000151161406961408
410,0.0001398167346867
