"nums","errors"
50,0.261128971699676
52,0.258169695051502
54,0.258528947378471
56,0.196607930587055
58,0.188308581436587
60,0.19078787509839
62,0.189122282658974
64,0.189679788734237
66,0.187760699368222
68,0.181524848557949
70,0.176364395968847
72,0.175622140806749
74,0.182808569450792
76,0.181082164416305
78,0.183869093085136
80,0.177030619232945
82,0.176600294598672
84,0.176189540564111
86,0.17279084264533
88,0.170652199096253
90,0.169243416542964
92,0.167583240935289
94,0.166768777521305
96,0.167188769844645
98,0.163435220254101
100,0.162698369376242
102,0.163729783836905
104,0.163049311067869
106,0.161671041317586
108,0.164143324914034
110,0.159977408693332
112,0.153621722484149
114,0.153992857995079
116,0.15896388326655
118,0.158738893300361
120,0.159841898143463
122,0.159962990236597
124,0.159332196019764
126,0.159389087971055
128,0.154608948802869
130,0.151126953044012
132,0.144279296489923
134,0.142489148184261
136,0.127276125284181
138,0.12250805703905
140,0.122340373535004
142,0.121443235357042
144,0.12043530049034
146,0.116439381082918
148,0.116166636191616
150,0.115868382102164
152,0.114733832724822
154,0.114462429901169
156,0.111110084985015
158,0.112474476217523
160,0.112526805443033
162,0.112943403458881
164,0.111039896552997
166,0.110674947152655
168,0.110410742368089
170,0.112043303512275
172,0.11248378311739
174,0.111564796164637
176,0.110930667091152
178,0.109124004691116
180,0.108790574079133
182,0.107533171170394
184,0.106482882721296
186,0.106530913600325
188,0.104604838129812
190,0.103512658155567
192,0.103864775012232
194,0.103962547443092
196,0.104269036677227
198,0.104243198026394
200,0.104322176217096
202,0.10426997830067
204,0.104304911936568
206,0.104141297198124
208,0.104006382085327
210,0.104032308323213
212,0.103822293628632
214,0.103594133844831
216,0.100898004849755
218,0.100565557523461
220,0.0991281936657336
222,0.0989448976016869
224,0.0971474843879769
226,0.0962520262171858
228,0.0962471117939975
230,0.0977322416742891
