"nums","errors"
50,0.0227615776517315
53,0.0216071266493987
56,0.0192363087900877
59,0.0249797146496287
62,0.0174307788955644
65,0.0240472812766824
68,0.0159225576049789
71,0.0194301355380133
74,0.0183523336985043
77,0.0176449015359789
80,0.0164006897092694
83,0.016363855370341
86,0.0162695033088661
89,0.0159305412340487
92,0.015493576308869
95,0.0150188658088219
98,0.0147899357970508
101,0.0148108149713189
104,0.0148351015386121
107,0.0143519354972168
110,0.0138642273879116
113,0.0138682012554954
116,0.0138316934772669
119,0.013826585413371
122,0.0134101577850933
125,0.0119644343411192
128,0.0120655346402527
131,0.0115637788009264
134,0.0115346803469655
137,0.0115548631480975
140,0.0109795034885788
143,0.0111193046498268
146,0.0110477889458416
149,0.0108537002898953
152,0.0108549256179752
155,0.0109006875824598
158,0.0108012070487727
161,0.0106792908199948
164,0.0102753927578678
167,0.0101016440270008
170,0.00960997883672247
173,0.0094495794540783
176,0.00935014647951667
179,0.00937317427824501
182,0.0093466188497143
185,0.00926126410967182
188,0.00917349889261632
191,0.00916189535866028
194,0.00916198997481498
197,0.00917191788705566
200,0.00919035360216709
203,0.0091485080043804
206,0.00917540761929405
209,0.00916728196060555
212,0.00912321027205111
215,0.00894197916622
218,0.00890740956871103
221,0.00891180875154386
224,0.00876174217082659
227,0.00869632542530209
230,0.00862889588141356
233,0.00865089934772304
236,0.00853612572241493
239,0.00835144610912946
242,0.00830184191413267
245,0.00824237384919262
248,0.00825389856671758
251,0.00814954013140211
254,0.00815819923501495
257,0.00830425920071401
260,0.00824012633640508
263,0.00818117311073346
266,0.0081365630583345
269,0.00810840248464965
272,0.0081321452999445
275,0.00787811043101249
278,0.00790996723665884
281,0.00788727322433958
284,0.00752230301730313
287,0.00772356441772496
290,0.00765981952007991
293,0.00754535925968189
296,0.00757650811085889
299,0.0075410444636626
302,0.00745777418918151
305,0.00743133226816441
308,0.0074101847229777
311,0.00696720043713627
314,0.00698261416795808
317,0.00698792120769018
320,0.0069595140969851
