"nums","errors"
50,0.0162556112836178
51,0.0157088115378642
52,0.0158410855297918
53,0.0142733684382558
54,0.0142260151082492
55,0.01394159436761
56,0.0134451698996726
57,0.0134952481354608
58,0.0130612647226291
59,0.0130304270736787
60,0.0129751440754945
61,0.0130626975083766
62,0.0130645262396593
63,0.0129532256215726
64,0.0120978766697123
65,0.0121107595797724
66,0.0120694659427604
67,0.0114586420810647
68,0.0111899657689041
69,0.0117577919285552
70,0.0116467251040448
71,0.0116197498457671
72,0.0115257699800441
73,0.0109265674863718
74,0.0105143139666819
75,0.010515793601571
76,0.0105261019091887
77,0.0104617369316325
78,0.010452562646242
79,0.0104629379438731
80,0.0104077748128125
81,0.0104008826812413
82,0.0105672987622646
83,0.0105674094743924
84,0.0104871029484135
85,0.0100375417383749
86,0.0100026964193336
87,0.0100154650789753
88,0.010007136849409
89,0.00975685563193326
90,0.00967256041145546
91,0.00969378586129258
92,0.00970146573157095
93,0.00951920252674186
94,0.00939776421583035
95,0.00914517840516318
96,0.00908920228896545
97,0.00909261175498819
98,0.00911164408799023
99,0.00908402807937025
100,0.00901855722788697
101,0.00886724057235517
102,0.00875632688384909
103,0.00850929639840093
104,0.00841721628117425
105,0.0084147811393934
106,0.00830074867972301
107,0.00831454667501691
108,0.00832561204107337
109,0.00830782443042614
110,0.00831078940354127
111,0.0083015192147323
112,0.0082875380616296
113,0.0082413535578732
114,0.00825476214810728
115,0.0081324584225229
116,0.0080827431839611
117,0.00808884433693765
118,0.00808070840632743
119,0.00808382211408704
120,0.00805018209990852
121,0.00805622261876738
122,0.00802633311529994
123,0.00805799159388911
124,0.00810450372069431
125,0.00811172870238292
126,0.0081187267603194
127,0.00812010363837586
128,0.0081122885740778
129,0.00798865640378949
130,0.00805613297360415
131,0.00805554672155989
132,0.00806403459634379
133,0.00802550350690988
134,0.00797156605519539
135,0.0079281701757674
136,0.00793879157271137
137,0.00794269364559073
138,0.00759409077881479
139,0.00759604706598945
140,0.00759994096803413
