"nums","errors"
50,0.111906712031008
53,0.11211769451457
56,0.112859859432073
59,0.112815134072869
62,0.114470980169627
65,0.11459003069551
68,0.114609885061825
71,0.115631634445084
74,0.116537567115915
77,0.116751861656454
80,0.116805317345536
83,0.11714080687994
86,0.118173370008525
89,0.118175695791115
92,0.118212248821362
95,0.118497328810375
98,0.118545902937392
101,0.119168304831695
104,0.119532320271123
107,0.119443048087011
110,0.12017657967727
113,0.121176569236343
116,0.121894471644874
119,0.123408204787296
122,0.125708177828682
125,0.127972202139629
128,0.126972819862138
131,0.129595927780724
134,0.132867183705152
137,0.133454566630668
140,0.133944589296366
143,0.134747091957102
146,0.125821709667696
149,0.125028848151028
152,0.127026127441
155,0.131646933909203
158,0.128716016375175
161,0.124353114914577
164,0.122935854094133
167,0.123021553996281
170,0.123876057996481
173,0.124427613612432
176,0.124091712320789
179,0.123236958353385
182,0.126498299783309
185,0.124582126056324
188,0.12724652794675
191,0.128235813727548
194,0.132857645093078
197,0.131576725854153
200,0.130486060089769
203,0.128740762116464
206,0.124234965985483
209,0.125718753498906
212,0.125225282736009
215,0.126145749641463
218,0.123065872113
221,0.121879305962783
224,0.122809065627369
227,0.124606084384786
230,0.126216139796253
