"nums","errors"
50,0.261342844249723
51,0.258383318363381
52,0.258643473849859
53,0.258355375908685
54,0.200433806220858
55,0.200178427315085
56,0.196566880249823
57,0.195296233409269
58,0.187885653081075
59,0.191965328969501
60,0.191374663399314
61,0.189549486354681
62,0.189595070885911
63,0.189848609859528
64,0.190376656597098
65,0.190750452637374
66,0.1912659225957
67,0.191129458697219
68,0.18300027641109
69,0.180615453156196
70,0.178071631486837
71,0.175473692508306
72,0.185322204003814
73,0.187409593551592
74,0.185425142533193
75,0.18584838198694
76,0.185702539534945
77,0.190224841579432
78,0.187914137960017
79,0.182398653775899
80,0.180465192662508
81,0.17953751025574
82,0.180424694721683
83,0.180618713763297
84,0.179707651250268
85,0.180742716090528
86,0.178198383723699
87,0.178125279738573
88,0.176970366302999
89,0.17488220751372
90,0.175117730304848
91,0.174937252233196
92,0.174990096624968
93,0.17296040314349
94,0.170594263798531
95,0.169843369408913
96,0.169488682586815
97,0.171151671469593
98,0.167630794488933
99,0.167597818698586
100,0.166384264572849
101,0.166117580541063
102,0.165516455720521
103,0.165925959025264
104,0.165886167109007
105,0.166214234614923
106,0.165876397544052
107,0.166171551324103
108,0.167444348961374
109,0.161797979248912
110,0.157852441023948
