"nums","errors"
50,0.0796316318516536
51,0.0627648301478427
52,0.0626580892642113
53,0.0591055648415777
54,0.0571657432377907
55,0.0566172246549106
56,0.0573068785734317
57,0.0525249421963055
58,0.0493024675327488
59,0.041596086260917
60,0.0414355369758431
61,0.0414114918818553
62,0.0425847552709545
63,0.0416013535157939
64,0.0383193541024129
65,0.0377478591292615
66,0.0375129422297248
67,0.0364157124054449
68,0.0377013294701314
69,0.0388423824186883
70,0.0389761659923304
71,0.0393003692764113
72,0.0455932076975204
73,0.0464825153227216
74,0.0480003792168253
75,0.0462233150654818
76,0.0477594533129252
77,0.0464056623033943
78,0.0445898891562215
79,0.0399292211445349
80,0.0414887412017683
81,0.0414189394782289
82,0.0415197293292937
83,0.0401324806925562
84,0.0336917075339857
85,0.0382042679851024
86,0.0365212696351174
87,0.0365127930505789
88,0.0365080602274592
89,0.0357477270718182
90,0.0353808351204521
91,0.0354745407847627
92,0.0354502475911891
93,0.0352811012786761
94,0.035291386576651
95,0.0353168077319124
96,0.0353177047723062
97,0.0352650090209167
98,0.0353295928109425
99,0.0354410383950232
100,0.0356065103480862
101,0.0340271917551801
102,0.0341071525231548
103,0.0339256570020909
104,0.0331801980473882
105,0.0334949500507148
106,0.0329194895013747
107,0.0255007639671972
108,0.025371659518996
109,0.0301367046170433
110,0.0257411417750748
111,0.02530937680043
112,0.0252970740774992
113,0.0250576209126245
114,0.0253793393195275
115,0.025254364126263
116,0.0252779119561191
117,0.0252475727942693
118,0.0252958407027608
119,0.0256880481658962
120,0.0301302193745875
121,0.0256888164524512
122,0.030254804173794
123,0.0301786914036199
124,0.0301164788448686
125,0.0292809488853055
126,0.0246100786017416
127,0.0245785250249938
128,0.029549758529163
129,0.028723861263876
130,0.0282771457414294
131,0.0285923704567937
132,0.0313044277784607
133,0.030581904778344
134,0.0292350416889418
135,0.0292033979579918
136,0.0293481938155986
137,0.0296769266467772
138,0.0295343880009961
139,0.0294630910954459
140,0.027954045905729
141,0.0279531434467418
142,0.0270711283554518
143,0.0266006527449639
144,0.0266712626957763
145,0.0265156494648563
146,0.0264290758964596
147,0.0264049180055795
148,0.0263663856227918
149,0.0264819584645456
150,0.0258412295251972
151,0.0258972312490431
152,0.0259222626377162
153,0.0257300538212206
154,0.025513181132753
155,0.0249401648244506
156,0.0252043729080602
157,0.0249206417950197
158,0.0247389936317182
159,0.024824466868165
160,0.0251064403898892
161,0.0245272320217238
162,0.0243960873206291
163,0.0200585937618765
164,0.0241093144927359
165,0.023979587345887
166,0.0240179039499302
167,0.0193263682901938
168,0.019097453128815
169,0.0215760069827552
170,0.019428327332922
171,0.0193106818173252
172,0.0196795267975478
173,0.0197248862392538
174,0.0225210038569099
175,0.0223522385189524
176,0.0234463674287692
177,0.0199662327216039
178,0.0201040811510923
179,0.0201862804725886
180,0.0200716640614824
181,0.0203237048852094
182,0.0202784374875565
183,0.0202983283045618
184,0.0202371122177562
185,0.0202640560780671
186,0.0201687184764138
187,0.0204293872039916
188,0.020421768133275
189,0.0203934196132069
190,0.0206236257612664
191,0.0202552054101147
192,0.0203385770764808
193,0.0203460398442961
194,0.0220990021857669
195,0.0212502411327166
196,0.0217582600758463
197,0.0211782222382225
198,0.0209585907329095
199,0.0203226163327373
200,0.0202275223131193
201,0.0196826426348628
202,0.0198600730520104
203,0.0199437059602374
204,0.0207351453490818
205,0.0210079970764955
206,0.0205333795014522
207,0.0204784623950414
208,0.0205247173667162
209,0.0205492653938429
210,0.0201322498399089
211,0.0195302901234303
212,0.01952378438731
213,0.0194318763598817
214,0.0194232463599295
215,0.019402716279023
216,0.0202293714649494
217,0.0201850121150352
218,0.0203776728046644
219,0.0209958265552634
220,0.0207182284861579
221,0.0207142424961109
222,0.0207531443201969
223,0.0207082008481192
224,0.0206796829035681
225,0.0206869081424107
226,0.0206732243924383
227,0.0206580809249599
228,0.0207922400111133
229,0.0207937066188757
230,0.021089765175811
