"nums","errors"
50,0.0149624901814472
51,0.0153879509038417
52,0.015668367291269
53,0.0156096059985747
54,0.0133557980340921
55,0.0131353349211029
56,0.0133763252452585
57,0.0132937040316833
58,0.0138294036421366
59,0.0134515582935152
60,0.0134878471111516
61,0.0134726340823512
62,0.0135111134632056
63,0.0132683685239121
64,0.0129894964108131
65,0.0130177392789089
66,0.0130803756855057
67,0.0128563536591373
68,0.0131691570906858
69,0.0127979575054938
70,0.0126430740145658
71,0.0259711303676006
72,0.0259583813642615
73,0.0260379354403461
74,0.0260808737436009
75,0.0257424454975204
76,0.0125401471348943
77,0.0124981276720816
78,0.0123624263976745
79,0.0124801553245963
80,0.0125729445233937
81,0.0125896942588582
82,0.0126595661970111
83,0.0126759333568435
84,0.0130112287830818
85,0.0132345446283911
86,0.0133744656905002
87,0.0134611449754992
88,0.0133799464812052
89,0.0133460680977643
90,0.0134561764710233
91,0.0134593042915869
92,0.0134230932429108
93,0.013566472832373
94,0.0135665268493702
95,0.0136065841907315
96,0.0135869583184353
97,0.0133748553189029
98,0.0131315329045842
99,0.0131064830628076
100,0.0131344237627299
101,0.0131149517844396
102,0.0129199584602289
103,0.0128031267735696
104,0.0126995892629066
105,0.0126802283836789
106,0.0126615990994379
107,0.0123351152557272
108,0.0122258424310055
109,0.0122209524575604
110,0.0120875230457945
