"nums","errors"
50,0.0337100024806654
52,0.0338460570772978
54,0.0338108509303989
56,0.0336647642822667
58,0.0328827909914839
60,0.0327428578683482
62,0.0327544186858322
64,0.0325212691695831
66,0.0326499870383186
68,0.0322060981399266
70,0.0321437464443489
72,0.0319240755686512
74,0.0316682288499928
76,0.032096766443026
78,0.0326088043546236
80,0.0325228361939561
82,0.0317580480097264
84,0.0316626792008577
86,0.0246535439396265
88,0.0240153018234321
90,0.0237030501298158
92,0.023562894707603
94,0.0231685824778043
96,0.0221016250779052
98,0.0213814348590841
100,0.0266760380190349
102,0.0213511758638527
104,0.02114766459671
106,0.0208467858595988
108,0.0261410369572646
110,0.0260509308906248
112,0.0259828556343083
114,0.0206152705520143
116,0.021106001095148
118,0.021266060026826
120,0.0296163204094359
122,0.020162281963041
124,0.0199698593961916
126,0.0177100367608771
128,0.0176555398503845
130,0.0177447728565367
132,0.018015678399494
134,0.0188043566135249
136,0.0199438984619806
138,0.0203575762623555
140,0.0197489261949118
142,0.0194234939531002
144,0.0202215652253314
146,0.0202042126591134
148,0.0206236953985722
150,0.0201184731271556
152,0.0198664500043939
154,0.0197332505363711
156,0.0202767114984351
158,0.0199433232178415
160,0.0199264319542971
162,0.0204680630663275
164,0.0203450063571617
166,0.0205394649206619
168,0.0203925857829998
170,0.0195891156667792
172,0.0192925553150188
174,0.0194730307201866
176,0.0190476966285413
178,0.0191954167184651
180,0.0183747858422892
182,0.0186953887385216
184,0.0181757585344598
186,0.0180153549841218
188,0.018148849122922
190,0.0180017295546124
192,0.0181325307277321
194,0.0179762515097914
196,0.0182923938513666
198,0.0182468931604429
200,0.0182655345186286
202,0.018632281372729
204,0.0181807566675759
206,0.0182514878150836
208,0.0180831129929411
210,0.0182815995207746
212,0.0182431186375815
214,0.0179722047491489
216,0.0179917159775121
218,0.0182350469418187
220,0.0183635871046909
222,0.0181048116100127
224,0.0177037223257828
226,0.0176743120415463
228,0.0174959914217879
230,0.0175795787603617
