"","x","y","z"
"X1301",0.63768115942029,0.492753623188406,0.0856149716810145
"X1824",0.246376811594203,0.855072463768116,0.00366170348764933
"X2806",0.0869565217391304,0.985507246376812,0.000156187166809307
"X4448",0.623188405797102,0.536231884057971,0.0851043478304152
"X988",0.710144927536232,0.739130434782609,0.0544159218716451
"X4398",0.333333333333333,0.927536231884058,0.00241586153843894
"X4624",0.101449275362319,0.0869565217391305,0.00093233387332081
"X3234",0.579710144927536,0.579710144927536,0.085725564636609
"X3078",0.91304347826087,0.652173913043478,0.00500102091519781
"X303",0.0289855072463768,0.739130434782609,0.00132461415519285
"X1008",0.304347826086957,0.434782608695652,0.0848127656936448
"X864",0.072463768115942,0.782608695652174,0.00151856299919447
"X3359",0.36231884057971,0.376811594202899,0.0857751548969486
"X1878",0.202898550724638,0.173913043478261,0.00683331825640551
"X3762",0.507246376811594,0.956521739130435,0.00226887789707166
"X2432",0.144927536231884,0.376811594202899,0.0247926954653702
"X3505",0.115942028985507,0.681159420289855,0.00693016148942902
"X4844",0.739130434782609,0.27536231884058,0.0629968405597035
"X1856",0.869565217391304,0,0.000445084027999473
"X3795",0.971014492753623,0.391304347826087,0.00365555174717621
"X4562",0.971014492753623,0.0869565217391305,0.000431621603371353
"X1036",0.391304347826087,0.985507246376812,0.00127144913505244
"X3179",0.884057971014493,0.463768115942029,0.0219843852992315
"X613",0.898550724637681,0.927536231884058,0.000435407178228728
"X1303",0.739130434782609,1,0.000568575669476966
"X1883",0.0144927536231884,0.681159420289855,0.00166739478802554
"X66",0.449275362318841,0.550724637681159,0.0854195022450326
"X1864",0.434782608695652,0.0724637681159421,0.00881651731502069
"X4238",0.507246376811594,0.884057971014493,0.00735234127612867
"X1658",0.91304347826087,0.521739130434783,0.0107389648999722
"X2348",0.246376811594203,0.434782608695652,0.0739413324907137
"X2920",0.695652173913044,0.144927536231884,0.014411431478072
"X2403",0.869565217391304,0.318840579710145,0.01070760407124
"X907",0.681159420289855,0.173913043478261,0.0282725879906056
"X4026",0.985507246376812,0.231884057971014,0.00127137951996715
"X3253",0.463768115942029,0.826086956521739,0.0246363852908256
"X3864",0.652173913043478,0.420289855072464,0.0846557381517595
"X525",0.72463768115942,0.855072463768116,0.00488120522040057
"X3519",0.536231884057971,0.0434782608695652,0.00501965487218661
"X2000",0.898550724637681,0.405797101449275,0.012528179791946
"X3990",0.652173913043478,0.608695652173913,0.0884244098063799
"X3145",0.391304347826087,0.753623188405797,0.0879517700823918
"X3804",0.521739130434783,0.623188405797101,0.0847267707937866
"X2687",0.521739130434783,0.550724637681159,0.0854269993832444
"X2573",0.072463768115942,0.579710144927536,0.00656280204174333
"X3833",0.840579710144928,0.463768115942029,0.075396223576574
"X114",1,0.391304347826087,0.00237799367815803
"X2316",0.0289855072463768,0.666666666666667,0.00222611675719346
"X3554",0.0869565217391304,0.420289855072464,0.00914692212379151
"X3361",0.217391304347826,0.782608695652174,0.00703984651868312
"X2317",0.811594202898551,0.36231884057971,0.0320168698632844
"X4177",0.536231884057971,0.782608695652174,0.0353339178011279
"X2124",0.63768115942029,0.478260869565217,0.0857442206348191
"X1187",0.884057971014493,0.797101449275362,0.00216449655884654
"X343",0.507246376811594,0.333333333333333,0.0852579035706498
"X482",0.0434782608695652,0.536231884057971,0.00459770026574911
"X1533",0.91304347826087,0.811594202898551,0.00135510987806291
"X2512",0.739130434782609,0.318840579710145,0.0587663433263557
"X3206",0.333333333333333,0.130434782608696,0.0135433043116287
"X1970",0.521739130434783,0.0289855072463768,0.00407807467398163
"X4419",0.826086956521739,0.855072463768116,0.00207062039730711
"X1421",0.898550724637681,0.27536231884058,0.00530065331309366
"X2221",0.449275362318841,0.739130434782609,0.18087858826442
"X1608",0.492753623188406,0.652173913043478,0.0861538195139887
"X3148",0.971014492753623,0.797101449275362,0.000798307128822865
"X1248",0.115942028985507,0.811594202898551,0.00181913473729934
"X2314",0.797101449275362,0.246376811594203,0.0180248977224306
"X3704",0.782608695652174,0.666666666666667,0.0290514322603296
"X408",0.855072463768116,0.130434782608696,0.00241650638977536
"X4229",0.971014492753623,0.72463768115942,0.00142871463635591
"X1638",0.318840579710145,0.898550724637681,0.00342293058640301
"X4054",0.260869565217391,0,0.00119279675047745
"X1674",0.449275362318841,0.217391304347826,0.151915028380519
"X1612",0.579710144927536,0.376811594202899,0.0856431430141545
"X2299",0.231884057971014,0.246376811594203,0.0238325392522063
"X4305",0.855072463768116,0.826086956521739,0.00218088452795421
"X4170",0.217391304347826,1,0.000429712335616746
"X1881",0.550724637681159,0.985507246376812,0.00139206502668784
"X3749",0.449275362318841,0.347826086956522,0.0856555799519136
"X4632",1,0.376811594202899,0.0022654714973264
"X2096",0.985507246376812,0.0869565217391305,0.000361996085852439
"X3434",0.550724637681159,0.420289855072464,0.0854411296508745
"X1928",0.0579710144927536,0.434782608695652,0.0058936085391091
"X1568",0.0289855072463768,0.0144927536231884,0.000170751040749175
"X3647",0.0289855072463768,0.478260869565217,0.00387869508010527
"X976",0.63768115942029,0.376811594202899,0.0850775125804806
"X3424",0.115942028985507,0.91304347826087,0.000587162620856116
"X586",0.63768115942029,0.623188405797101,0.0914576442190996
"X1182",0.333333333333333,0.739130434782609,0.0376596568658716
"X690",0.0869565217391304,0.681159420289855,0.00454527282112935
"X1153",0.985507246376812,0.246376811594203,0.00140251853103929
"X284",0.666666666666667,0.63768115942029,0.0990226385574496
"X3089",0.449275362318841,0.0144927536231884,0.00326664121595217
"X4213",0.768115942028985,0.782608695652174,0.0100609276264117
"X3744",0.318840579710145,0.0289855072463768,0.0025533618750751
"X3832",0.405797101449275,0.0434782608695652,0.00484114609176923
"X2188",0.333333333333333,0.869565217391304,0.00587110922437838
"X4841",0.536231884057971,0.449275362318841,0.0854366671605004
"X3894",0.594202898550725,0.333333333333333,0.0867115195609249
"X2905",0.449275362318841,0.246376811594203,0.107832078990334
"X3143",0.971014492753623,0.782608695652174,0.000905301266596059
"X1695",0.768115942028985,0.260869565217391,0.0335282444361049
"X1297",0.0434782608695652,0.927536231884058,0.000224298704568491
"X4762",0.463768115942029,0.231884057971014,0.110985142821054
"X3039",0.36231884057971,0.840579710144928,0.0118541640487445
"X1023",0.811594202898551,0.304347826086957,0.0216163997541783
"X621",0.536231884057971,0.333333333333333,0.0848013895133831
"X2292",0.391304347826087,0.202898550724638,0.0923012850465359
"X4429",0.159420289855072,0.463768115942029,0.0276809997177893
"X2869",0.985507246376812,0.565217391304348,0.00285057180768298
"X4676",0.27536231884058,0.971014492753623,0.000940845343718458
