"","x","y","z"
"X906",0.0579710144927536,0.521739130434783,0.998573107971448
"X3441",0.579710144927536,0.478260869565217,0.864479243860348
"X2809",0.608695652173913,0.0579710144927536,0.690188083222982
"X823",0.246376811594203,0.260869565217391,0.211134500490846
"X4622",0.652173913043478,0.434782608695652,0.00448387331269647
"X4619",0.144927536231884,0.0579710144927536,0.0788856389747283
"X633",0.971014492753623,0.376811594202899,0.13156555395608
"X4079",0.217391304347826,0.521739130434783,0.98004007597338
"X2290",0.101449275362319,0.927536231884058,0.313044603622802
"X2690",0.91304347826087,0.956521739130435,0.0969167230831348
"X2703",0.304347826086957,0.217391304347826,0.136684324382515
"X1168",0.623188405797101,0.623188405797101,0.139883829607291
"X3718",0.521739130434783,0.434782608695652,0.239247462822971
"X884",1,0.608695652173913,0.198450932759617
"X1981",0.956521739130435,0.739130434782609,0.995673905507369
"X4170",0.869565217391304,0.869565217391304,0.0442068279141574
"X4769",0.231884057971014,0.840579710144927,0.240571116806465
"X1103",0.391304347826087,0.115942028985507,0.13409954522944
"X2172",0.956521739130435,0.507246376811594,0.956782681024711
"X366",0.782608695652174,0.202898550724638,0.914428445772705
"X3231",0.91304347826087,0.536231884057971,0.261121710248749
"X1891",0.768115942028985,0.376811594202899,0.117206306073356
"X4083",0.869565217391304,0.159420289855072,0.272964761366289
"X734",0.855072463768116,0.101449275362319,0.138291452901199
"X1694",0.478260869565217,0.579710144927536,0.116820351931728
"X2383",0.217391304347826,0.159420289855072,0.249829476130693
"X728",0.333333333333333,0.811594202898551,0.0613069859039022
"X1740",0.840579710144928,0.623188405797101,0.191354272607704
"X4691",0.507246376811594,0.260869565217391,0.185768194395749
"X645",0.898550724637681,0.478260869565217,0.69227307449272
"X51",0.391304347826087,0.869565217391304,0.155675927458195
"X802",0,0.942028985507246,1
"X3945",0.115942028985507,0.768115942028985,0.44094858748781
"X4229",0.521739130434783,0.231884057971014,0.0330050657395081
"X2503",0.565217391304348,0.217391304347826,0.194527432701413
"X3052",0.898550724637681,0.768115942028985,0.989708369185742
"X4108",0.91304347826087,0.0144927536231884,0.0598289824690776
"X1386",0.840579710144928,0.840579710144927,0.534130442456532
"X3245",0.420289855072464,0.666666666666667,0.227424255399626
"X732",0.36231884057971,0.507246376811594,0.993732934508657
"X4772",0.347826086956522,0.507246376811594,0.994223466893898
"X1444",0.188405797101449,0.0434782608695652,0.248234401119735
"X560",0.246376811594203,0.681159420289855,0.00652283935353817
"X793",0.91304347826087,0.318840579710145,0.210852106246365
"X4585",0.217391304347826,0.811594202898551,0.241317159454484
"X3860",0.768115942028985,0.811594202898551,0.955060326676341
"X4732",0.63768115942029,0.521739130434783,0.835543929580932
"X1695",0.333333333333333,0.695652173913043,0.249840130364755
"X2436",0.91304347826087,0.144927536231884,0.179051029506871
"X3932",0.521739130434783,0.101449275362319,0.198114126032529
"X35",0.681159420289855,0.797101449275362,0.175627736247737
"X72",0.289855072463768,0.478260869565217,0.965086447496372
"X3314",0.898550724637681,0.608695652173913,0.155912583996207
"X4507",1,0.231884057971014,0.445283859456466
"X1335",1,0.681159420289855,0.0961073970981932
"X3934",0.260869565217391,0.173913043478261,0.189996151954566
"X3807",0.260869565217391,0.115942028985507,0.100955917091144
"X4790",0.855072463768116,0.0869565217391304,0.19341395319326
"X2973",0.63768115942029,0.0144927536231884,0.952778127493229
"X3439",0.811594202898551,0.0869565217391304,0.090425331453687
"X3727",0.826086956521739,0.0434782608695652,0.171552593424888
"X4293",0.840579710144928,0.202898550724638,0.978426896653879
"X3025",0.840579710144928,0.782608695652174,0.994516681692667
"X1260",0.579710144927536,0.36231884057971,0.104923385570493
"X4155",0.507246376811594,0.521739130434783,0.894046342220087
"X2116",0.463768115942029,0.202898550724638,0.107478120582804
"X1877",0.608695652173913,0.217391304347826,0.24895079666765
"X2231",0.260869565217391,0.130434782608696,0.122133381121255
"X1057",0.565217391304348,0.159420289855072,0.196851827564623
"X319",0.869565217391304,0.652173913043478,0.0212812864531486
"X1332",0.652173913043478,0.0579710144927536,0.968869305823018
"X1499",0.36231884057971,0.927536231884058,0.171668060140305
"X204",0.101449275362319,0.565217391304348,0.961719450017265
"X892",0.956521739130435,0.463768115942029,0.215148909981596
"X885",0.0434782608695652,0.884057971014493,0.856578231604294
"X3646",0.550724637681159,0.898550724637681,0.0385697034798605
"X1390",0.434782608695652,0.797101449275362,0.179509466494242
"X4186",0.898550724637681,0.536231884057971,0.277952949584158
"X1942",0.550724637681159,0.855072463768116,0.200987287723617
"X2761",0.246376811594203,0.0869565217391304,0.131424680569881
"X1691",0.507246376811594,0.826086956521739,0.176575977649092
"X3239",0,0.565217391304348,1
"X121",0.855072463768116,0.0289855072463768,0.249879500337287
"X1933",0.985507246376812,0.884057971014493,0.0150248966132582
"X964",0.739130434782609,1,0.5173367720022
"X4125",0.434782608695652,0.391304347826087,0.0989953826204788
"X4677",0.550724637681159,0.695652173913043,0.191716061905687
"X1559",0.971014492753623,0.347826086956522,0.219588703873484
"X3529",0.855072463768116,0.376811594202899,0.196898789529767
"X1637",0.942028985507246,0.550724637681159,0.124903789874721
"X4699",0.159420289855072,0.304347826086957,0.384934681121751
"X1910",0.855072463768116,0.159420289855072,0.404630804081245
"X1828",0.246376811594203,0.884057971014493,0.161711704871897
"X2694",0.0869565217391304,0.840579710144927,0.54616197040893
"X2230",0.217391304347826,0.898550724637681,0.235382831213784
"X946",0.072463768115942,0.985507246376812,0.585170829996651
"X2052",0.869565217391304,0,0.228972510163401
"X447",0.72463768115942,0.391304347826087,0.106668872133891
"X554",0.826086956521739,0.956521739130435,0.171770122643341
"X2113",0.985507246376812,0.942028985507246,0.176892319546444
"X965",0.347826086956522,0.333333333333333,0.22792727976593
"X2053",0.130434782608696,0.463768115942029,0.980282273712284
"X4705",0.768115942028985,0.869565217391304,0.828454013033178
"X3977",0.130434782608696,0.927536231884058,0.0409287367178289
"X1377",0.63768115942029,0.782608695652174,0.20068794825948
"X2858",0.318840579710145,0.666666666666667,0.176720379840155
"X4310",0.623188405797101,0.652173913043478,0.105578363359128
"X2174",0.144927536231884,0.942028985507246,0.0789591459146014
"X707",0.869565217391304,0.0144927536231884,0.230950232339734
"X617",0.246376811594203,0.304347826086957,0.075607094343791
"X119",0.608695652173913,0.159420289855072,0.0495632400898536
"X3527",0.159420289855072,0.884057971014493,0.120638076025437
"X1788",0.130434782608696,0.855072463768116,0.13051216563347
"X2750",0.956521739130435,0.710144927536232,0.577348915356
"X3951",0.91304347826087,0.0869565217391304,0.202556341729888
"X3894",0.666666666666667,0.985507246376812,0.996752925523135
"X4175",0.710144927536232,0.173913043478261,0.760963890385933
"X529",0.0869565217391304,0.608695652173913,0.924690639599976
"X4556",0.579710144927536,0.72463768115942,0.0932333352862733
"X2721",0.652173913043478,0.202898550724638,0.0307917677067201
"X177",0.782608695652174,0.72463768115942,0.139634217059297
"X1173",0.811594202898551,0.231884057971014,0.751006508657967
"X4678",0.072463768115942,0.927536231884058,0.602793645479702
"X4232",0.260869565217391,0.739130434782609,0.23728288659541
"X1151",0.376811594202899,0.695652173913043,0.208174269277289
"X3616",0.72463768115942,0.0434782608695652,0.721407706660376
"X2687",0,0.666666666666667,1
"X1457",1,0.63768115942029,0.115981826276628
"X3311",0.36231884057971,0.405797101449275,0.24378101492689
"X1603",0.217391304347826,0.115942028985507,0.24105192936439
"X984",0.884057971014493,0.768115942028985,0.99999806132924
"X4385",0.101449275362319,0.101449275362319,0.338947796284065
