"nums","errors"
50,0.236235561706053
51,0.234877440576091
52,0.23060247935659
53,0.225268706793524
54,0.215133427903913
55,0.209869151079113
56,0.209665467848525
57,0.206465110581402
58,0.206032496821846
59,0.198159953152183
60,0.189835960994987
61,0.189734026432286
62,0.18552441427456
63,0.184757845807089
64,0.181923774388133
65,0.175842399486417
66,0.172096188473639
67,0.160531171136651
68,0.159368747625088
69,0.162113349273002
70,0.161969099253147
71,0.160559203957703
72,0.158997341803913
73,0.158652338666141
74,0.157978236813405
75,0.163658660307513
76,0.230968065409158
77,0.160472167576234
78,0.224645705060963
79,0.158502534311646
80,0.154022872580754
81,0.154200137612228
82,0.15413497679202
83,0.152030178142652
84,0.152112252539642
85,0.150486790846842
86,0.149241619625911
87,0.148777072663567
88,0.148764531406722
89,0.148789649115503
90,0.1491390250133
91,0.148003800960149
92,0.148116645241567
93,0.147828198350565
94,0.144937277239121
95,0.144772239706899
96,0.135840306875932
97,0.136215936516503
98,0.136558057206446
99,0.14249853980358
100,0.139820384236594
101,0.138776402024412
102,0.138207075878161
103,0.1363832559617
104,0.135707246068654
105,0.133946991622746
106,0.133955276776083
107,0.134023715445654
108,0.133150437120541
109,0.129645527931906
110,0.128904723048926
111,0.127151630499083
112,0.126106318258652
113,0.126848998687187
114,0.126898841852157
115,0.126557981174751
116,0.126869821745633
117,0.126376551738564
118,0.126461061577043
119,0.125814307596011
120,0.125808893353802
121,0.126010231600703
122,0.125457349217178
123,0.125748754516318
124,0.124791005392352
125,0.124027107811426
126,0.123677576314901
127,0.123363630722295
128,0.121678325747791
129,0.118406927599911
130,0.118084609859179
131,0.118904802402329
132,0.119202275719649
133,0.108034505319623
134,0.107202817598225
135,0.105993609276735
136,0.105403272890898
137,0.104501051882328
138,0.103745990354194
139,0.102931379635764
140,0.10251064831516
