"nums","errors"
50,0.105922365131324
52,0.105774574255849
54,0.10571350610357
56,0.105739301814837
58,0.105727679552013
60,0.105712952557148
62,0.105719697894944
64,0.105740844151806
66,0.105766003702177
68,0.106013566760049
70,0.105989405269089
72,0.106084517991932
74,0.106105900207263
76,0.106107848183495
78,0.106232057530371
80,0.106296386081199
82,0.106395634723908
84,0.106297186975864
86,0.106420555356615
88,0.106373491547804
90,0.106351590166826
92,0.106358221017315
94,0.106352544099955
96,0.106284472509387
98,0.106256661316724
100,0.106315613313089
102,0.106321675222445
104,0.106313276926708
106,0.106443006987063
108,0.106437895535636
110,0.10641273529569
112,0.106392696627606
114,0.106389205100366
116,0.106429669660944
118,0.106597011384472
120,0.106721913839881
122,0.106722187313588
124,0.106720632462939
126,0.106779299166094
128,0.106784162872723
130,0.106821419137386
132,0.106915591617355
134,0.106921264021565
136,0.106902270415707
138,0.106889516179023
140,0.106855882139718
142,0.106870454609361
144,0.106923584943361
146,0.106946537707751
148,0.106992357365027
150,0.10707310734594
152,0.107060815605716
154,0.107130321230675
156,0.107142744021057
158,0.107120822941212
160,0.107308354322533
162,0.107264530695206
164,0.107236422509255
166,0.107278498615891
168,0.107332261201458
170,0.107377424345377
