"nums","errors"
50,0.236236012843138
51,0.240572803010887
52,0.236616367129757
53,0.237261003565137
54,0.236821541577099
55,0.233563210317412
56,0.231493668680773
57,0.231672102738609
58,0.230555866017576
59,0.211202032927527
60,0.213284437226684
61,0.208031927224401
62,0.219718398989096
63,0.217629491749462
64,0.215874562509607
65,0.219948227520362
66,0.222771814647094
67,0.212809054439371
68,0.209741311934245
69,0.212231526516357
70,0.210719432548609
71,0.190269945381142
72,0.188134035821604
73,0.185619920089375
74,0.184538894567586
75,0.182503073537374
76,0.18390473847641
77,0.184111828187733
78,0.184624279037371
79,0.184440319818872
80,0.184157078844193
81,0.184165011834861
82,0.184235416860659
83,0.182315995089144
84,0.182249571830015
85,0.181822551777922
86,0.181504310413407
87,0.179750052802496
88,0.179560878609395
89,0.179854511462898
90,0.181896831061411
91,0.181638351527137
92,0.175095840780654
93,0.174043034715574
94,0.174010386256365
95,0.174517902023554
96,0.17447693536405
97,0.174304770526653
98,0.174216129198944
99,0.174292322700962
100,0.174281255280664
101,0.173165870227238
102,0.167219103380466
103,0.164029878030174
104,0.164351568740522
105,0.16537110248598
106,0.165297805424247
107,0.165194600409803
108,0.166246247551392
109,0.166129093632678
110,0.16534578958409
111,0.167105175282109
112,0.166694771963358
113,0.164171064775526
114,0.164084418418667
115,0.16356902956245
116,0.158633089287473
117,0.156196916907095
118,0.153477772644019
119,0.152601161917988
120,0.150249308950519
121,0.147983411467803
122,0.14743436608447
123,0.14835642545869
124,0.148431412539921
125,0.147769124066836
126,0.147324572778769
127,0.143394678173602
128,0.143217844063235
129,0.143359460598513
130,0.14279644525588
131,0.142615723857288
132,0.142355687543892
133,0.142520030256468
134,0.140367161700407
135,0.140147223538639
136,0.140093133204149
137,0.141585804183786
138,0.136546502820443
139,0.136270780488552
140,0.131347221961921
141,0.129995579129174
142,0.129331965354697
143,0.129285874805292
144,0.128721717855717
145,0.127352049976846
146,0.125873524897627
147,0.126566158705735
148,0.126546049558006
149,0.126169511013412
150,0.126138862995399
151,0.126033437521217
152,0.125966202790921
153,0.125926853459286
154,0.125791641554442
155,0.12644331597769
156,0.126407783924339
157,0.127506330495982
158,0.126890648529858
159,0.126042802266642
160,0.124385926282574
161,0.124162431559669
162,0.122370014562846
163,0.120979376618277
164,0.12072235436587
165,0.120732755940811
166,0.12104287466623
167,0.120896618040105
168,0.118860243102389
169,0.11871373683307
170,0.117020107177436
171,0.116917714323533
172,0.116841227891968
173,0.116735561092386
174,0.116567577095729
175,0.115866639764023
176,0.116168816920125
177,0.116174670330111
178,0.115053285393113
179,0.11553354777928
180,0.116347284884461
181,0.116087775408295
182,0.116191955509704
183,0.116715814848522
184,0.116643008697152
185,0.116014790688757
186,0.113805551888333
187,0.113754719613483
188,0.112987377364147
189,0.11303657994629
190,0.112567357810262
191,0.111688167829833
192,0.111821669202575
193,0.111859451718794
194,0.111495705843997
195,0.111803761439694
196,0.111809209307026
197,0.112476788323972
198,0.112430037849931
199,0.113506702431267
200,0.112838940232883
201,0.108276546499598
202,0.108803022470614
203,0.107636003299165
204,0.107663489796367
205,0.107621577395921
206,0.10758104049784
207,0.107606361282064
208,0.107569721215673
209,0.107660543405041
210,0.107499050198663
211,0.107989671011857
212,0.107432559031945
213,0.107410105904345
214,0.107492599916645
215,0.107134182452524
216,0.107487584424921
217,0.105668902935947
218,0.105825250929075
219,0.106095596849011
220,0.105470024122367
221,0.105746948253544
222,0.105596558689411
223,0.105749241565893
224,0.10515493802675
225,0.105087583870558
226,0.105052483697393
227,0.104837155944661
228,0.103944834213354
229,0.103842480357342
230,0.103742861694156
