"nums","errors"
50,0.0481760682574866
53,0.0497820419914362
56,0.0457947288096715
59,0.0315565538281099
62,0.0316277194344544
65,0.0304509040652433
68,0.0331246896457145
71,0.025240160460061
74,0.0257369009272806
77,0.0246114202109447
80,0.023415947830844
83,0.022516584815472
86,0.0193385705383847
89,0.0193959115515032
92,0.0183112777691726
95,0.0178281694705734
98,0.0186317450381556
101,0.0194164796826018
104,0.020074541270447
107,0.020861777588935
110,0.0202657065153446
113,0.0205882404407435
116,0.020300665065744
119,0.0200855135231039
122,0.0201374157763309
125,0.0201849389304255
128,0.0201340456138245
131,0.0195888276519066
134,0.0186604248409206
137,0.0188807943398033
140,0.0181018956703161
143,0.01779430435549
146,0.0178137206830441
149,0.0172697511663358
152,0.0167219486863806
155,0.0165788409881572
158,0.0164882313824042
161,0.0158833539101509
164,0.0158173424939715
167,0.0163005231203816
170,0.0159134153823728
173,0.0157911846105889
176,0.0144629586435705
179,0.0143815596469671
182,0.0143399180876706
185,0.0147246189345274
188,0.0148165932458284
191,0.0147685191683481
194,0.0148350464361561
197,0.0144631036570419
200,0.0145775813597447
203,0.0145579514194822
206,0.0142442481060557
209,0.0145550372986776
212,0.0139462024143279
215,0.0136325017852285
218,0.0136133004011023
221,0.0126701145611575
224,0.0126186885683962
227,0.0125565495936881
230,0.0123956128693426
