"nums","errors"
50,0.0227615776517315
52,0.0208036534965088
54,0.0177568785163918
56,0.0173419717311505
58,0.0155942236310295
60,0.0156341980176906
62,0.0152910354806265
64,0.0139696040803788
66,0.0131556148788964
68,0.013046555082205
70,0.0131086022228229
72,0.0125236224756766
74,0.0122169438705958
76,0.0114303707388942
78,0.011027640667895
80,0.0105009836522686
82,0.0102872480624428
84,0.0102136020003177
86,0.00993365707802188
88,0.00949723726979641
90,0.00948832482629535
92,0.00914239278238862
94,0.00917759653171376
96,0.00914499100096164
98,0.00910917951143765
100,0.00914462082660436
102,0.00905583028155588
104,0.00913085011760693
106,0.00926141234140903
108,0.00916994200958501
110,0.00880217633730298
112,0.00873709491156234
114,0.00854155605372719
116,0.0152215823199993
118,0.00855256102361272
120,0.00862991123201711
122,0.00870404279902074
124,0.00856371073452739
126,0.00852104697602649
128,0.00858725059085529
130,0.00823544383365308
132,0.00826839830730185
134,0.00831786691891189
136,0.00811748085138406
138,0.00813094192762737
140,0.00792606562413017
142,0.00794602379025782
144,0.00773343812208165
146,0.00766106766655477
148,0.0124795975911159
150,0.00765365893877059
152,0.00743014922562646
154,0.0074368916498141
156,0.00763341836443921
158,0.00763448692620738
160,0.00765506564003401
162,0.00767748329837569
164,0.00747692701790509
166,0.00744946707642728
168,0.00751147085919195
170,0.00802962931737582
