"nums","errors"
50,0.027560159673452
51,0.0315235567838905
52,0.0238020416894245
53,0.0239891520707402
54,0.023459091317128
55,0.0233897834338952
56,0.0240328116940439
57,0.0224526778717301
58,0.0220512293093987
59,0.0189497802531531
60,0.0177792599165582
61,0.0173626464860445
62,0.0170240239120784
63,0.0150732236519345
64,0.0149527774191761
65,0.0148926574072189
66,0.0154660171349395
67,0.0146472925803354
68,0.0151412237705388
69,0.0148159619851145
70,0.01463427724494
71,0.01435882522676
72,0.014396226315117
73,0.0144814093832034
74,0.0142729396583977
75,0.0142772877190274
76,0.0142903494734053
77,0.0142761395172288
78,0.0142806214495419
79,0.0142568668448744
80,0.0142286961874098
81,0.0140719897843992
82,0.0140432034996768
83,0.0137671182949333
84,0.0130879445110111
85,0.0128341431051409
86,0.0127958406686198
87,0.0128833401888041
88,0.0123667131507992
89,0.0123221550358269
90,0.0123292347381104
91,0.0114238206044182
92,0.0112525580097984
93,0.0111973259727839
94,0.01084036980304
95,0.0108266118003965
96,0.0102151211650992
97,0.0103041850793666
98,0.0102472291740036
99,0.0102042787273873
100,0.00965942801396704
101,0.00963097401442775
102,0.00953514853909379
103,0.0094364855368574
104,0.00933988355041161
105,0.00930468624843534
106,0.00941050781171473
107,0.00941690639727661
108,0.00939966076667721
109,0.00941579901272063
110,0.00938144620203454
111,0.00903043484076662
112,0.00897254280569166
113,0.00889718979151404
114,0.00899324444248274
115,0.00896939440486527
116,0.00887798376638702
117,0.00886530553269673
118,0.00862601889208625
119,0.00860261039611261
120,0.00844944466387028
121,0.00803608064177837
122,0.00792200565503844
123,0.00797162398316196
124,0.00789696504458453
125,0.00797239800687082
126,0.00789815179171499
127,0.0165589869859924
128,0.016561294937321
129,0.0161915032907526
130,0.0162793962490616
131,0.0162387514613183
132,0.0985263878583646
133,0.00767271442529199
134,0.0077807756971671
135,0.00777305850748169
136,0.00770929598917426
137,0.00770809040871811
138,0.00769724083253151
139,0.00771080232778395
140,0.00753795102834959
