"","x","y","z"
"X906",0.0579710144927536,0.521739130434783,1.13905592135587
"X3441",0.579710144927536,0.478260869565217,0.826544377741092
"X2809",0.608695652173913,0.0579710144927536,0.779102660279101
"X823",0.246376811594203,0.260869565217391,0.0838329021186095
"X4622",0.652173913043478,0.434782608695652,-0.0138115361539408
"X4619",0.144927536231884,0.0579710144927536,0.172430523359441
"X633",0.971014492753623,0.376811594202899,0.155997155036657
"X4079",0.217391304347826,0.521739130434783,0.976341128654062
"X2290",0.101449275362319,0.927536231884058,0.227331872904962
"X2690",0.91304347826087,0.956521739130435,0.116461412787137
"X2703",0.304347826086957,0.217391304347826,0.105442881957386
"X1168",0.623188405797101,0.623188405797101,0.176461589931306
"X3718",0.521739130434783,0.434782608695652,0.294325089710193
"X884",1,0.608695652173913,0.237339702496034
"X1981",0.956521739130435,0.739130434782609,1.09134499060382
"X4170",0.869565217391304,0.869565217391304,0.0247966568762257
"X4769",0.231884057971014,0.840579710144927,0.265985249418063
"X1103",0.391304347826087,0.115942028985507,0.141230726143175
"X2172",0.956521739130435,0.507246376811594,0.876932698560592
"X366",0.782608695652174,0.202898550724638,0.797585447284658
"X3231",0.91304347826087,0.536231884057971,0.256168717217094
"X1891",0.768115942028985,0.376811594202899,0.113343308855961
"X4083",0.869565217391304,0.159420289855072,0.368946544175947
"X734",0.855072463768116,0.101449275362319,0.130147473640271
"X1694",0.478260869565217,0.579710144927536,0.0553084439592566
"X2383",0.217391304347826,0.159420289855072,0.252228446714373
"X728",0.333333333333333,0.811594202898551,0.0196419548034309
"X1740",0.840579710144928,0.623188405797101,0.126075526018389
"X4691",0.507246376811594,0.260869565217391,0.258169072347949
"X645",0.898550724637681,0.478260869565217,0.582792078857695
"X51",0.391304347826087,0.869565217391304,0.185822641125891
"X802",0,0.942028985507246,0.984730211096962
"X3945",0.115942028985507,0.768115942028985,0.365035513343864
"X4229",0.521739130434783,0.231884057971014,0.0630194314623938
"X2503",0.565217391304348,0.217391304347826,0.220671868553501
"X3052",0.898550724637681,0.768115942028985,0.943177128052724
"X4108",0.91304347826087,0.0144927536231884,0.0592335716813539
"X1386",0.840579710144928,0.840579710144927,0.449981966868958
"X3245",0.420289855072464,0.666666666666667,0.237406469281253
"X732",0.36231884057971,0.507246376811594,0.997236334153585
"X4772",0.347826086956522,0.507246376811594,1.19181994341854
"X1444",0.188405797101449,0.0434782608695652,0.265039712724086
"X560",0.246376811594203,0.681159420289855,-0.0404512954596115
"X793",0.91304347826087,0.318840579710145,0.115692957876372
"X4585",0.217391304347826,0.811594202898551,0.15826974531941
"X3860",0.768115942028985,0.811594202898551,1.03483387445637
"X4732",0.63768115942029,0.521739130434783,0.799001848915977
"X1695",0.333333333333333,0.695652173913043,0.315186583383879
"X2436",0.91304347826087,0.144927536231884,0.170688059570063
"X3932",0.521739130434783,0.101449275362319,0.251832553081408
"X906.1",0.0579710144927536,0.521739130434783,0.941311920584957
"X3441.1",0.579710144927536,0.478260869565217,0.779990270916088
"X2809.1",0.608695652173913,0.0579710144927536,0.722695130766411
"X823.1",0.246376811594203,0.260869565217391,0.136540153252935
"X4622.1",0.652173913043478,0.434782608695652,-0.117653888386266
"X4619.1",0.144927536231884,0.0579710144927536,0.0803676231012145
"X633.1",0.971014492753623,0.376811594202899,0.102819995470224
"X4079.1",0.217391304347826,0.521739130434783,1.00407063758283
"X2290.1",0.101449275362319,0.927536231884058,0.32417793629502
"X2690.1",0.91304347826087,0.956521739130435,0.183778802928816
"X2703.1",0.304347826086957,0.217391304347826,0.183653286764789
"X1168.1",0.623188405797101,0.623188405797101,0.14536071634539
"X3718.1",0.521739130434783,0.434782608695652,0.315545254000264
"X884.1",1,0.608695652173913,0.169133063833168
"X1981.1",0.956521739130435,0.739130434782609,1.08698493500014
"X4170.1",0.869565217391304,0.869565217391304,0.0723397164429134
"X4769.1",0.231884057971014,0.840579710144927,0.271428837483234
"X1103.1",0.391304347826087,0.115942028985507,0.229763434555466
"X2172.1",0.956521739130435,0.507246376811594,1.09152794714654
"X366.1",0.782608695652174,0.202898550724638,0.98043057448981
"X3231.1",0.91304347826087,0.536231884057971,0.344816797381291
"X1891.1",0.768115942028985,0.376811594202899,0.110896785241959
"X4083.1",0.869565217391304,0.159420289855072,0.21012991196552
"X734.1",0.855072463768116,0.101449275362319,0.161695060182969
"X1694.1",0.478260869565217,0.579710144927536,0.160563354704746
"X2383.1",0.217391304347826,0.159420289855072,0.333542323673108
"X728.1",0.333333333333333,0.811594202898551,0.107105761500294
"X1740.1",0.840579710144928,0.623188405797101,0.225459116574231
"X4691.1",0.507246376811594,0.260869565217391,0.132267562210916
"X645.1",0.898550724637681,0.478260869565217,0.720484001036073
"X51.1",0.391304347826087,0.869565217391304,0.192836554238831
"X802.1",0,0.942028985507246,1.14513995052483
"X3945.1",0.115942028985507,0.768115942028985,0.532765783012456
"X4229.1",0.521739130434783,0.231884057971014,0.131914352572001
"X2503.1",0.565217391304348,0.217391304347826,0.173159216895367
"X3052.1",0.898550724637681,0.768115942028985,1.00876608400603
"X4108.1",0.91304347826087,0.0144927536231884,0.0893118286448328
"X1386.1",0.840579710144928,0.840579710144927,0.555079497200319
"X3245.1",0.420289855072464,0.666666666666667,0.271856522469516
"X732.1",0.36231884057971,0.507246376811594,1.04299677359913
"X4772.1",0.347826086956522,0.507246376811594,1.08555322984773
"X1444.1",0.188405797101449,0.0434782608695652,0.191935682337954
"X560.1",0.246376811594203,0.681159420289855,0.0312538060532169
"X793.1",0.91304347826087,0.318840579710145,0.148221803529385
"X4585.1",0.217391304347826,0.811594202898551,0.267895840406247
"X3860.1",0.768115942028985,0.811594202898551,0.90285788070455
"X4732.1",0.63768115942029,0.521739130434783,1.01269841964065
"X1695.1",0.333333333333333,0.695652173913043,0.364892749018389
"X2436.1",0.91304347826087,0.144927536231884,0.140222380939496
"X3932.1",0.521739130434783,0.101449275362319,0.197539835474633
"X838",0.173913043478261,0.318840579710145,0.311796690507952
"X229",0.565217391304348,0.956521739130435,0.198274750466617
"X838.1",0.173913043478261,0.318840579710145,0.405759809373027
"X229.1",0.565217391304348,0.956521739130435,0.376799058869424
"X2165",0.347826086956522,0.405797101449275,0.422813576736146
"X4828",0.173913043478261,1,0.179309897704284
"X2165.1",0.347826086956522,0.405797101449275,0.338720269420434
"X4828.1",0.173913043478261,1,0.184405148968481
"X4314",0.492753623188406,0.333333333333333,0.0205239325023733
"X3646",0.550724637681159,0.898550724637681,0.098464428123153
"X4314.1",0.492753623188406,0.333333333333333,0.123291278905251
"X3646.1",0.550724637681159,0.898550724637681,0.0143356811185213
"X2692",0.550724637681159,0.159420289855072,0.284564861265733
"X927",0.231884057971014,0.463768115942029,0.915366097473831
"X2692.1",0.550724637681159,0.159420289855072,0.198749431919268
"X927.1",0.231884057971014,0.463768115942029,0.994109220005198
"X1288",0.91304347826087,0.666666666666667,0.238985423282058
"X204",0.101449275362319,0.565217391304348,0.946807041104734
"X1288.1",0.91304347826087,0.666666666666667,0.218176575588422
"X204.1",0.101449275362319,0.565217391304348,0.976242494485729
"X4671",0.0579710144927536,0.376811594202899,0.984351026035222
"X4556",0.579710144927536,0.72463768115942,0.204384341032915
"X4671.1",0.0579710144927536,0.376811594202899,0.942698075659997
"X4556.1",0.579710144927536,0.72463768115942,0.0133371669996964
"X3888",0.768115942028985,0.942028985507246,0.279820991762778
"X1170",0.782608695652174,0.0289855072463768,0.201491147623545
"X3888.1",0.768115942028985,0.942028985507246,0.267154038686817
"X1170.1",0.782608695652174,0.0289855072463768,0.110330266122327
"X4385",0.101449275362319,0.101449275362319,0.36506352674855
"X866",0.0289855072463768,0.869565217391304,0.978990322764532
"X4385.1",0.101449275362319,0.101449275362319,0.387284107986511
"X866.1",0.0289855072463768,0.869565217391304,0.937925178956644
"X3395",0.521739130434783,0.811594202898551,0.12856933421762
"X3828",0.072463768115942,0.652173913043478,0.880142929881991
"X3395.1",0.521739130434783,0.811594202898551,0.193508610046979
"X3828.1",0.072463768115942,0.652173913043478,0.962480987787648
"X4834",0.855072463768116,0.347826086956522,0.0326155392397563
"X3668",0.463768115942029,0,0.266421869973387
"X4834.1",0.855072463768116,0.347826086956522,-0.0194607335683455
"X3668.1",0.463768115942029,0,0.247057920919245
"X1911",0.681159420289855,0.695652173913043,0.112065754775591
"X3045",0.333333333333333,0.985507246376812,0.150895738952396
"X1911.1",0.681159420289855,0.695652173913043,0.0215480020284816
"X3045.1",0.333333333333333,0.985507246376812,0.222480092233754
"X1187",0.768115942028985,0.536231884057971,0.369747911624028
"X157",0.753623188405797,0.115942028985507,0.800545346750322
"X1187.1",0.768115942028985,0.536231884057971,0.39352316884935
"X157.1",0.753623188405797,0.115942028985507,0.824674330760727
"X1834",0.188405797101449,0.130434782608696,0.18113402829479
"X3439",0.811594202898551,0.0869565217391304,0.0839971499224663
"X1834.1",0.188405797101449,0.130434782608696,0.25992815004418
"X3439.1",0.811594202898551,0.0869565217391304,0.105650347636223
"X2596",0.608695652173913,0.333333333333333,0.180860627276393
"X1575",0.985507246376812,0.217391304347826,0.222673107309142
"X2596.1",0.608695652173913,0.333333333333333,0.087368246081134
"X1575.1",0.985507246376812,0.217391304347826,0.179660811385214
"X412",0.27536231884058,0.072463768115942,-0.0566905434629932
"X4595",0.695652173913043,0.855072463768116,0.8710274181284
"X412.1",0.27536231884058,0.072463768115942,-0.0225965753346817
"X4595.1",0.695652173913043,0.855072463768116,0.809776908394627
"X470",0.347826086956522,0.318840579710145,0.255270755807929
"X2113",0.985507246376812,0.942028985507246,0.198531426056037
"X470.1",0.347826086956522,0.318840579710145,0.250608391710243
"X2113.1",0.985507246376812,0.942028985507246,0.18664662227105
"X4785",0.260869565217391,0.594202898550725,0.57754478356506
"X3011",0.797101449275362,0.72463768115942,0.064977459394901
"X4785.1",0.260869565217391,0.594202898550725,0.473669218956869
"X3011.1",0.797101449275362,0.72463768115942,0.0440503352845529
"X2603",0.333333333333333,0.710144927536232,0.169407625123915
"X3335",0.782608695652174,0.782608695652174,0.893602884479389
"X2603.1",0.333333333333333,0.710144927536232,0.254121170699808
"X3335.1",0.782608695652174,0.782608695652174,0.635706633102965
"X3195",0.710144927536232,1,0.820064689971653
"X2275",0.72463768115942,0.289855072463768,0.224221429695604
"X3195.1",0.710144927536232,1,0.777186837852167
"X2275.1",0.72463768115942,0.289855072463768,0.220495216649209
"X1294",0.0144927536231884,0.072463768115942,0.990312792068413
"X3140",0.478260869565217,0.72463768115942,0.139429455558571
"X1294.1",0.0144927536231884,0.072463768115942,1.06470563373435
"X3140.1",0.478260869565217,0.72463768115942,0.00870406077570343
"X2721",0.652173913043478,0.202898550724638,0.0289081292730748
"X2053",0.130434782608696,0.463768115942029,0.985827009474499
"X2721.1",0.652173913043478,0.202898550724638,0.00949132789759601
"X2053.1",0.130434782608696,0.463768115942029,1.03589281528305
"X3155",0.449275362318841,0.159420289855072,0.0638562750990697
"X1788",0.130434782608696,0.855072463768116,0.0160266838369497
"X3155.1",0.449275362318841,0.159420289855072,0.0173281614898517
"X1788.1",0.130434782608696,0.855072463768116,0.152899081515184
"X4125",0.434782608695652,0.391304347826087,0.176941889770418
"X3239",0,0.565217391304348,1.01847184434049
"X4125.1",0.434782608695652,0.391304347826087,0.167158194704717
"X3239.1",0,0.565217391304348,0.97621493822777
"X376",0.333333333333333,0.0144927536231884,0.22705134287424
"X325",0.449275362318841,0.898550724637681,0.165189351026164
"X376.1",0.333333333333333,0.0144927536231884,0.256009027942713
"X325.1",0.449275362318841,0.898550724637681,0.195451431493196
"X1377",0.63768115942029,0.782608695652174,0.226455427924937
"X3265",0.0289855072463768,0.768115942028985,0.85940038754155
"X1377.1",0.63768115942029,0.782608695652174,0.20385736704328
"X3265.1",0.0289855072463768,0.768115942028985,1.01523269451332
"X2637",0.130434782608696,0.27536231884058,0.548813841709446
"X4480",0.492753623188406,0.507246376811594,1.0269794348041
"X2637.1",0.130434782608696,0.27536231884058,0.525285497058414
"X4480.1",0.492753623188406,0.507246376811594,0.947810967738259
"X2230",0.217391304347826,0.898550724637681,0.328593838917822
"X4485",0.0144927536231884,0.333333333333333,0.978884111972112
"X2230.1",0.217391304347826,0.898550724637681,0.208605797228396
"X4485.1",0.0144927536231884,0.333333333333333,1.00400878580396
"X946",0.072463768115942,0.985507246376812,0.554647492149119
"X752",0.0579710144927536,0.159420289855072,0.762824214207592
"X946.1",0.072463768115942,0.985507246376812,0.684753955379051
"X752.1",0.0579710144927536,0.159420289855072,0.748779648450453
"X3454",0.63768115942029,0.942028985507246,0.941444709542315
"X3172",0.884057971014493,0.405797101449275,0.0210645364437036
"X3454.1",0.63768115942029,0.942028985507246,0.970295040037719
"X3172.1",0.884057971014493,0.405797101449275,0.0612861550209156
"X1390",0.434782608695652,0.797101449275362,0.157599261359359
"X1262",0.246376811594203,0.333333333333333,0.149333126703635
"X1390.1",0.434782608695652,0.797101449275362,0.186930361532737
"X1262.1",0.246376811594203,0.333333333333333,0.0539719903633257
"X90",0.710144927536232,0,0.701061668327562
"X1933",0.985507246376812,0.884057971014493,0.0265876640893725
"X90.1",0.710144927536232,0,0.741867117383877
"X1933.1",0.985507246376812,0.884057971014493,0.0614581787513876
"X322",0.695652173913043,0.623188405797101,0.118929734089935
"X3699",0.826086956521739,0.246376811594203,0.747051811690652
"X322.1",0.695652173913043,0.623188405797101,0.0291331993560036
"X3699.1",0.826086956521739,0.246376811594203,0.594035232221368
"X4252",0.536231884057971,0.652173913043478,0.0962414223940137
"X3863",0.434782608695652,0.260869565217391,0.180298957328147
"X4252.1",0.536231884057971,0.652173913043478,0.0514218679887782
"X3863.1",0.434782608695652,0.260869565217391,0.135346789311873
"X1335",1,0.681159420289855,0.06181147904263
"X121",0.855072463768116,0.0289855072463768,0.258682839085017
"X1335.1",1,0.681159420289855,0.0812613704901416
"X121.1",0.855072463768116,0.0289855072463768,0.097156844675097
"X2231",0.260869565217391,0.130434782608696,0.106928667891482
"X2687",0,0.666666666666667,1.00467084828645
"X2231.1",0.260869565217391,0.130434782608696,0.243823106552131
"X2687.1",0,0.666666666666667,1.10062989016013
"X4637",0.826086956521739,0.449275362318841,0.0743806139119354
"X1499",0.36231884057971,0.927536231884058,0.158008974920411
"X4637.1",0.826086956521739,0.449275362318841,0.0301351101321865
"X1499.1",0.36231884057971,0.927536231884058,0.0984140108896547
"X2561",0.652173913043478,0.101449275362319,0.910792073332252
"X2273",0.159420289855072,0.391304347826087,0.668470679045226
"X2561.1",0.652173913043478,0.101449275362319,0.854164451681166
"X2273.1",0.159420289855072,0.391304347826087,0.612981871514535
"X916",0.753623188405797,0.884057971014493,0.883873251994017
"X3113",0.159420289855072,0.710144927536232,0.378905376572707
"X916.1",0.753623188405797,0.884057971014493,0.749827954854217
"X3113.1",0.159420289855072,0.710144927536232,0.344217665556708
"X1903",0,0.391304347826087,1.01252481122687
"X4232",0.260869565217391,0.739130434782609,0.31671029378663
"X1903.1",0,0.391304347826087,0.892986729413094
"X4232.1",0.260869565217391,0.739130434782609,0.188423500313258
"X240",0.710144927536232,0.391304347826087,0.190501196607434
"X4392",0.478260869565217,0.956521739130435,0.338727783873806
"X240.1",0.710144927536232,0.391304347826087,0.166851913823387
"X4392.1",0.478260869565217,0.956521739130435,0.173150079054198
"X3034",0.840579710144928,0.550724637681159,0.0614274000384524
"X102",0.623188405797101,0.260869565217391,0.191417232463364
"X3034.1",0.840579710144928,0.550724637681159,0.006500545878743
"X102.1",0.623188405797101,0.260869565217391,0.0802856440328885
"X64",0.376811594202899,0.463768115942029,0.912089175047815
"X2352",0.91304347826087,0.217391304347826,0.841758932109635
"X64.1",0.376811594202899,0.463768115942029,0.87378165654141
"X2352.1",0.91304347826087,0.217391304347826,0.798185330558948
"X4860",0.91304347826087,0.608695652173913,0.233051196418209
"X750",0.376811594202899,0.173913043478261,0.169537505825442
"X4860.1",0.91304347826087,0.608695652173913,0.107537659146644
"X750.1",0.376811594202899,0.173913043478261,0.181657296232081
"X3094",0.91304347826087,0.0579710144927536,0.268864278541536
"X817",0.956521739130435,0.985507246376812,0.185401253380671
"X3094.1",0.91304347826087,0.0579710144927536,0.0227527854260447
"X817.1",0.956521739130435,0.985507246376812,0.198657108033707
"X367",0.289855072463768,0.420289855072464,0.700534505497494
"X3238",0.072463768115942,0.826086956521739,0.618460760835255
"X367.1",0.289855072463768,0.420289855072464,0.576639028276628
"X3238.1",0.072463768115942,0.826086956521739,0.74417956158757
"X1428",0.405797101449275,0.72463768115942,-0.0205141980998046
"X4175",0.710144927536232,0.173913043478261,0.710705764593706
"X1428.1",0.405797101449275,0.72463768115942,0.00205785410195557
"X4175.1",0.710144927536232,0.173913043478261,0.794990850146353
"X3156",0.550724637681159,0.536231884057971,0.638826201054209
"X2542",0.956521739130435,0.318840579710145,0.118561877969751
"X3156.1",0.550724637681159,0.536231884057971,0.673202029459252
"X2542.1",0.956521739130435,0.318840579710145,0.10110056317784
"X4161",0.318840579710145,0.608695652173913,0.296030055297789
"X3396",0,0.826086956521739,1.01112292677991
"X4161.1",0.318840579710145,0.608695652173913,0.174134509658266
"X3396.1",0,0.826086956521739,0.764449597979891
"X3516",0.594202898550725,0.391304347826087,0.280236488547969
"X554",0.826086956521739,0.956521739130435,0.200966521942588
"X3516.1",0.594202898550725,0.391304347826087,0.180989224649863
"X554.1",0.826086956521739,0.956521739130435,0.13394819897418
"X2174",0.144927536231884,0.942028985507246,0.158938234895222
"X492",0.173913043478261,0.188405797101449,0.0286348814879406
"X2174.1",0.144927536231884,0.942028985507246,-0.011542474229453
"X492.1",0.173913043478261,0.188405797101449,0.0557551296352018
"X4596",0.231884057971014,0.0144927536231884,0.23344780058313
"X4454",0.91304347826087,0.826086956521739,0.093755038592884
"X4596.1",0.231884057971014,0.0144927536231884,0.253406136650108
"X4454.1",0.91304347826087,0.826086956521739,0.150811811972599
"X219",0.710144927536232,0.347826086956522,0.234583825215896
"X72",0.289855072463768,0.478260869565217,0.918849795074717
"X219.1",0.710144927536232,0.347826086956522,0.197570257566588
"X72.1",0.289855072463768,0.478260869565217,0.933524137117255
"X2819",0.0869565217391304,0.318840579710145,0.817142042682369
"X892",0.956521739130435,0.463768115942029,0.0719273480421226
"X2819.1",0.0869565217391304,0.318840579710145,0.788742413469412
"X892.1",0.956521739130435,0.463768115942029,0.249799056352226
"X3702",0.739130434782609,0.579710144927536,0.236768754048749
"X529",0.0869565217391304,0.608695652173913,0.909031780033008
"X3702.1",0.739130434782609,0.579710144927536,0.144803510558617
"X529.1",0.0869565217391304,0.608695652173913,0.91239937013966
"X1942",0.550724637681159,0.855072463768116,0.196317444361228
"X2116",0.463768115942029,0.202898550724638,0.0761576644729716
"X1942.1",0.550724637681159,0.855072463768116,0.255073086683108
"X2116.1",0.463768115942029,0.202898550724638,0.143169177053412
"X3645",0.695652173913043,0.739130434782609,0.22995509294345
"X1214",0.115942028985507,0.0289855072463768,0.205172625114245
"X3645.1",0.695652173913043,0.739130434782609,0.256324877949082
"X1214.1",0.115942028985507,0.0289855072463768,0.196254332267728
"X3616",0.72463768115942,0.0434782608695652,0.794017575132526
"X2856",0,0.27536231884058,0.927926764836539
"X3616.1",0.72463768115942,0.0434782608695652,0.721900767336492
"X2856.1",0,0.27536231884058,1.04577256288263
"X4166",0.536231884057971,0.0434782608695652,-0.00341631320795435
"X3129",0.869565217391304,0.710144927536232,0.0650016446043509
"X4166.1",0.536231884057971,0.0434782608695652,0.000723531840136082
"X3129.1",0.869565217391304,0.710144927536232,0.0118995684153617
"X3057",0.304347826086957,0.27536231884058,0.367380829123562
"X2973",0.63768115942029,0.0144927536231884,0.994369837472245
"X3057.1",0.304347826086957,0.27536231884058,0.230795466445331
"X2973.1",0.63768115942029,0.0144927536231884,1.00953768170928
"X4500",0.72463768115942,0.231884057971014,0.145959744054956
"X1132",0.27536231884058,0.536231884057971,0.880823093591316
"X4500.1",0.72463768115942,0.231884057971014,0.00122095737627585
"X1132.1",0.27536231884058,0.536231884057971,0.889764750098002
"X2052",0.869565217391304,0,0.227471330776483
"X1482",0.478260869565217,0.768115942028985,0.17860289665357
"X2052.1",0.869565217391304,0,0.205534496060649
"X1482.1",0.478260869565217,0.768115942028985,0.180848820663731
"X4310",0.623188405797101,0.652173913043478,0.103145966673196
"X1889",0.405797101449275,0.333333333333333,0.261501883042379
"X4310.1",0.623188405797101,0.652173913043478,0.183385187147272
"X1889.1",0.405797101449275,0.333333333333333,0.239036532870776
"X4777",0.260869565217391,0.985507246376812,0.0850046531334215
"X119",0.608695652173913,0.159420289855072,-0.0230783930698017
"X4777.1",0.260869565217391,0.985507246376812,0.0529158027623887
"X119.1",0.608695652173913,0.159420289855072,-0.0381409287096358
"X2042",0.231884057971014,0.0869565217391304,0.192665745769396
"X3756",1,0.130434782608696,0.173847905729874
"X2042.1",0.231884057971014,0.0869565217391304,0.242949150193453
"X3756.1",1,0.130434782608696,0.00186839166886492
"X4648",0.304347826086957,0.898550724637681,0.159395474999826
"X122",0.565217391304348,0.304347826086957,0.165286714271821
"X4648.1",0.304347826086957,0.898550724637681,0.0499727750809901
"X122.1",0.565217391304348,0.304347826086957,0.22841967245594
"X3277",0.217391304347826,0.579710144927536,0.761891508110692
"X435",0.710144927536232,0.492753623188406,0.959813666737744
"X3277.1",0.217391304347826,0.579710144927536,0.753409168442265
"X435.1",0.710144927536232,0.492753623188406,0.928202885855622
"X113",0.840579710144928,0.304347826086957,0.217889123836624
"X812",0.927536231884058,0.91304347826087,0.0540033754107402
"X113.1",0.840579710144928,0.304347826086957,0.26569106261369
"X812.1",0.927536231884058,0.91304347826087,0.158677219962351
"X1871",0.695652173913043,0.550724637681159,0.139752057487836
"X2405",0.478260869565217,0.115942028985507,0.154137638220548
"X1871.1",0.695652173913043,0.550724637681159,0.176614870817327
"X2405.1",0.478260869565217,0.115942028985507,0.253116223231273
"X2368",0.840579710144928,0.666666666666667,0.144680196700073
"X4611",0.347826086956522,0.072463768115942,0.192806054001569
"X2368.1",0.840579710144928,0.666666666666667,0.162997740515374
"X4611.1",0.347826086956522,0.072463768115942,0.279776385633212
"X411",0.753623188405797,0.63768115942029,0.216296524293944
"X861",0.768115942028985,0.159420289855072,1.0277196082933
"X411.1",0.753623188405797,0.63768115942029,0.145302645629851
"X861.1",0.768115942028985,0.159420289855072,0.929890191299645
"X3527",0.159420289855072,0.884057971014493,0.110529546204324
"X35",0.681159420289855,0.797101449275362,0.24727467042158
"X3527.1",0.159420289855072,0.884057971014493,0.162188133841944
