"nums","errors"
50,0.00594354031997543
52,0.00372568778888967
54,0.00338379758986942
56,0.00417490306285131
58,0.00457182284239196
60,0.00302167813777522
62,0.00122969933557273
64,0.000561994333585862
66,0.000506251079111165
68,0.000472240946103254
70,0.00040744962298866
72,0.000399576045679951
74,0.000484730904757291
76,0.000561030077265386
78,0.00115757192196031
80,0.000865165815476568
82,0.00119862455436012
84,0.000584178998764414
86,0.000474913104406325
88,0.000408396031504425
90,0.000352087683666201
92,0.000290914551855774
94,0.000287885349537429
96,0.000320886172774735
98,0.000318984767597336
100,0.000318984767597336
102,0.000353472508872174
104,0.00026321387421198
106,0.000319785451008791
108,0.000349597573452701
110,0.000288660682996805
112,0.00021652601715572
114,0.00031083796954602
116,0.000202913211891122
118,0.000205091553163971
120,0.000195719248520617
122,0.000207966820553774
124,0.000194520525975269
126,0.000180843542786901
128,0.000169870038555175
130,0.000125018458609997
132,0.000135574325097578
134,0.000127686054027049
136,9.70858072974519e-05
138,0.000114385908894535
140,9.0999591542954e-05
142,9.83491419873296e-05
144,7.64090910723302e-05
146,9.68346147052523e-05
148,7.8739079888404e-05
150,9.03388649762739e-05
152,8.00786615941927e-05
154,9.00964791327858e-05
156,6.07906816160864e-05
158,5.9116706632657e-05
160,6.24242838016617e-05
162,7.41505472453683e-05
164,6.68509325831842e-05
166,6.62489003120257e-05
168,6.34899362917147e-05
170,7.92199409436358e-05
172,5.41828982254594e-05
174,6.27839988454506e-05
176,5.91080092036659e-05
178,5.91080092036659e-05
180,6.34246535269595e-05
182,5.32922414866333e-05
184,9.0468630916189e-05
186,9.0468630916189e-05
188,6.9740235010635e-05
190,8.52266502153787e-05
192,5.93615132216626e-05
194,5.46991605424168e-05
196,6.06749285384617e-05
198,6.06749285384617e-05
200,6.29933000481214e-05
202,5.33411437286601e-05
204,5.95312962010087e-05
206,0.000137098730017438
208,7.18387731151931e-05
210,7.18387731151931e-05
212,8.05618943871003e-05
214,7.18386343951344e-05
216,7.18386343951344e-05
218,7.18386343951344e-05
220,5.36581525917959e-05
222,5.27127793126523e-05
224,5.27127793126523e-05
226,8.04129286900476e-05
228,7.78403274901013e-05
230,7.28899559003193e-05
