"","x","y","z"
"X824",0.550724637681159,0.956521739130435,0.855433679044547
"X3957",0.115942028985507,0.0289855072463768,0.547106656670448
"X1886",0.173913043478261,0.376811594202899,0.56382297385935
"X1605",0.144927536231884,0.101449275362319,0.654297740445306
"X2948",0.666666666666667,0.101449275362319,0.647159370077765
"X2959",0.492753623188406,0.971014492753623,0.953383808456778
"X610",0.0144927536231884,0.869565217391304,0.785326447873015
"X1442",0.608695652173913,0.63768115942029,0.526346535975935
"X2826",0.0144927536231884,0.159420289855072,0.244507832961944
"X3087",0.144927536231884,0.36231884057971,0.543659572269946
"X2504",0,0.594202898550725,0.564756836959155
"X2470",0.0724637681159421,0.695652173913043,0.559394807603077
"X2611",1,0.0724637681159421,0.123658699893211
"X2724",0.695652173913043,0.347826086956522,0.57802784429401
"X4241",0.333333333333333,0.768115942028985,0.412393581377118
"X4054",0,1,0.981467601748034
"X545",1,0.840579710144928,0.773382255675041
"X3437",0.318840579710145,0.347826086956522,0.563121164434502
"X4382",0.652173913043478,0.463768115942029,0.506476797830061
"X1366",0.869565217391304,0.0869565217391304,0.602067767610903
"X1114",0.391304347826087,0.942028985507246,0.608537824092664
"X75",0.0434782608695652,0.971014492753623,0.815462027019395
"X630",0.36231884057971,0.115942028985507,0.527270416165498
"X456",0.231884057971014,0,1
"X1156",0,0.36231884057971,0.403925198650558
"X3857",0.594202898550725,0.231884057971014,0.410263200149655
"X2924",0.811594202898551,0.681159420289855,0.388903237468277
"X4436",0.695652173913043,0.623188405797101,0.437577874015072
"X2731",0.0724637681159421,0.91304347826087,0.651199860476537
"X3682",0.27536231884058,0.420289855072464,0.5512929457564
"X1847",0.159420289855072,0.231884057971014,0.623247353104229
"X1818",0.695652173913043,0.855072463768116,0.288906036012932
"X829",0.550724637681159,0.478260869565217,0.487391014438909
"X2207",0.536231884057971,0.0144927536231884,0.0666357046080445
"X1258",0.492753623188406,0.666666666666667,0.622252932303206
"X1636",0.579710144927536,0.333333333333333,0.429270341486644
"X4327",0.985507246376812,0.942028985507246,0.869891499438345
"X983",0.333333333333333,0.463768115942029,0.510673325546588
"X2817",0.231884057971014,0.115942028985507,0.834516546367524
"X1010",0.579710144927536,0.289855072463768,0.4086473765207
"X1368",0.318840579710145,0.376811594202899,0.550496810648763
"X3821",0.36231884057971,0.72463768115942,0.486100323318846
"X841",0.811594202898551,0.768115942028985,0.325959808912691
"X2773",0.942028985507246,0.434782608695652,0.474126054798093
"X2037",0.376811594202899,0.826086956521739,0.524849303267871
"X1300",0.72463768115942,0.434782608695652,0.541835360153417
"X233",0.63768115942029,0.608695652173913,0.493646479294108
"X503",0.869565217391304,0.144927536231884,0.582507344012186
"X1524",1,0.91304347826087,0.857602067172601
"X3884",0.681159420289855,0.420289855072464,0.532247619762485
"X1611",1,0.27536231884058,0.335817221442083
"X806",0.869565217391304,1,0.362578190120814
"X57",0.130434782608696,1,0.362578190120814
"X1525",1,0.550724637681159,0.53454215856833
"X3225",0.927536231884058,0.0144927536231884,0.30601692289084
"X1143",0.768115942028985,0.985507246376812,0.0235521075237436
"X453",0.27536231884058,0.985507246376812,0.0689083126727368
"X2552",0.768115942028985,0,1
"X199",0.202898550724638,0.855072463768116,0.225550521466133
"X2617",0.333333333333333,0,0.708672588761688
"X3488",0.91304347826087,0.782608695652174,0.55425413213
"X2963",0.434782608695652,0,0.144440828240622
"X2841",0.971014492753623,0.159420289855072,0.270106015460899
"X2291",0.0434782608695652,0.260869565217391,0.372587510587768
"X1640",0.0579710144927536,0,0.220202786824554
"X3113",0.608695652173913,1,0.632032575790233
"X1308",0.985507246376812,0.0144927536231884,0.0712345902700715
"X2226",0.579710144927536,0.492753623188406,0.497049057307194
"X1559",0.579710144927536,0.681159420289855,0.577453213111587
"X2016",0.565217391304348,0.260869565217391,0.369662911340316
"X951",0.608695652173913,0.405797101449275,0.482241770884057
"X2680",0.550724637681159,0.782608695652174,0.684141711761571
"X3991",0.623188405797101,0.521739130434783,0.501420187180083
"X3751",0.623188405797101,0.159420289855072,0.47369064132984
"X4768",0.594202898550725,0.318840579710145,0.44271743853505
"X143",0.797101449275362,0.608695652173913,0.428748214638586
"X4138",0.666666666666667,0.347826086956522,0.546310144939933
"X2334",0.797101449275362,0.768115942028985,0.308090713983653
"X1100",0.594202898550725,0.173913043478261,0.38536763198764
"X2707",0.579710144927536,0.710144927536232,0.5913526234793
"X878",0.507246376811594,0.536231884057971,0.525551072832652
"X3211",0.405797101449275,0.173913043478261,0.38536763198764
"X3803",0.521739130434783,0.260869565217391,0.322406643413573
"X458",0.652173913043478,0.739130434782609,0.453582460155152
"X3719",0.0434782608695652,0.521739130434783,0.510653552526695
"X1375",0.927536231884058,0.927536231884058,0.659123107194568
"X1244",0.173913043478261,0.652173913043478,0.420221091670596
"X1471",0.608695652173913,0,0.367967424209767
"X1404",0.753623188405797,0.27536231884058,0.670171028221997
"X3922",0.956521739130435,0.63768115942029,0.569358277302905
"X730",0.710144927536232,0.0144927536231884,0.888927966297618
"X4771",0.695652173913043,0.420289855072464,0.539863210322912
"X4224",0.710144927536232,0.536231884057971,0.479123479371609
"X3865",0.565217391304348,0.91304347826087,0.764085671313502
"X3415",0.666666666666667,0.478260869565217,0.506395934157344
"X277",0.695652173913043,0.898550724637681,0.2520515552321
"X212",0.826086956521739,0.449275362318841,0.525790499763763
"X3278",0.0434782608695652,0.0869565217391304,0.241840076787278
"X471",0.536231884057971,0.449275362318841,0.467372024590309
"X1471.1",0.608695652173913,0,0.367967424209767
"X1588",0.550724637681159,0.376811594202899,0.426963281798132
"X226",0.710144927536232,0.811594202898551,0.293554938131696
"X2587",0.318840579710145,1,0.215577292939074
"X1326",0.91304347826087,1,0.621205467704273
"X4221",0.63768115942029,0.63768115942029,0.49186632917476
"X2691",0.811594202898551,0.115942028985507,0.777349015593147
"X2070",0.492753623188406,0.0869565217391304,0.12897109904801
"X3295",0.898550724637681,0.536231884057971,0.501799514125616
