"nums","errors"
50,0.186748718722877
53,0.185006132651932
56,0.181712233796043
59,0.174202694390856
62,0.171791313304499
65,0.160168217939435
68,0.170605851872097
71,0.162753084423179
74,0.156057129575348
77,0.150423706676154
80,0.147459392114764
83,0.138481181677839
86,0.134398960072587
89,0.12520411895126
92,0.126851109080727
95,0.125648831912871
98,0.125973404383944
101,0.123058391179708
104,0.124343356759577
107,0.129578938318602
110,0.119398149429288
113,0.120869324000651
116,0.12137594608506
119,0.118910240424568
122,0.118084845280754
125,0.117045417503765
128,0.117460458896208
131,0.11131009673941
134,0.105697170602937
137,0.104167583962859
140,0.101269655099196
143,0.0977341662456192
146,0.0978591043856994
149,0.0983366585932988
152,0.097928906776611
155,0.0970768143278973
158,0.0972337687727162
161,0.0966579083543232
164,0.0979652922443452
167,0.0974887431071047
170,0.0982137428673934
173,0.0951810627231009
176,0.0931167841527683
179,0.0942212561503803
182,0.0925656716870286
185,0.0926060573297876
188,0.0904170941220713
191,0.0900951496876718
194,0.0877924730112978
197,0.0876738116962112
200,0.0882934254890735
203,0.0881777735593678
206,0.0867934752299728
209,0.08775887281951
212,0.08663738933083
215,0.0867366744741175
218,0.0832943983463386
221,0.0831310014269054
224,0.0800960898592944
227,0.0800125262831654
230,0.0793019075791528
