"nums","errors"
50,0.107874761760369
52,0.10739161949547
54,0.107358165573143
56,0.107219260284163
58,0.106664891213009
60,0.106777284629035
62,0.106841994921337
64,0.106930582865859
66,0.106569309456756
68,0.106685076704203
70,0.106857638273375
72,0.106995747745069
74,0.106855391911703
76,0.107507985115572
78,0.107670945188702
80,0.107663299242938
82,0.107651877558737
84,0.107601090202981
86,0.108035381335215
88,0.10806461010693
90,0.107182937978887
92,0.1071889518996
94,0.107178237645221
96,0.107178548008454
98,0.107189023199377
100,0.107226752333926
102,0.107224669243119
104,0.107204648432805
106,0.107279985168026
108,0.107271204894434
110,0.107314966001595
112,0.107390385270829
114,0.107381179363496
116,0.107358800055085
118,0.107395486116179
120,0.107500467462517
122,0.107442054761877
124,0.107448141952038
126,0.107543576277898
128,0.107681522491513
130,0.107702288545393
132,0.107686933292041
134,0.107630688355657
136,0.107605507682139
138,0.107144154457932
140,0.107269492565376
142,0.107297974681141
144,0.107513711696766
146,0.107513511913151
148,0.107733437580222
150,0.107768524541041
152,0.107776858827341
154,0.107758236771402
156,0.107731197946911
158,0.107680617734743
160,0.107682128360121
162,0.107799880400972
164,0.107604389478573
166,0.107576293902501
168,0.107587024682099
170,0.107582201001153
